Name,Skin,Fat,Muscle
001_MULTIS064-1,0.911966803226,8.38834498635,10.9549684883
002_MULTIS064-1,0.912914040695,3.25688101762,20.3647697854
004_MULTIS064-1,0.798799277419,2.13013140645,25.8278433032
005_MULTIS064-1,1.88288520893,10.3558686491,22.9369652725
006_MULTIS064-1,1.45495675236,20.1126374591,12.4099252407
007_MULTIS064-1,1.19819967841,13.2657821538,19.8558803851
008_MULTIS064-1,0.799904387097,3.66116335484,19.7037155097
009_MULTIS064-1,1.06506570323,5.59159494194,17.5735841032
010_MULTIS064-1,0.998499096774,7.18919349677,17.3738842839
011_MULTIS064-1,0.741742658065,1.88288520893,18.6006235792
012_MULTIS064-1,0.950951066998,4.07007056675,9.01501611514
014_MULTIS064-1,1.1126139871,2.31081366551,4.90691296873
015_MULTIS064-1,0.988989109677,4.57073144491,26.4683113819
016_MULTIS064-1,1.10310323772,2.92892928635,7.7597607067
017_MULTIS064-1,1.17918326154,1.6166222134,3.15716808734
018_MULTIS064-1,1.46446534194,5.05906209032,18.3058167742
019_MULTIS064-1,1.36937106104,3.87988467295,15.1771959266
020_MULTIS064-1,1.39789962481,3.96547036427,3.68018472655
022_MULTIS064-1,1.19819967841,6.73274105012,15.4054244367
023_MULTIS064-1,1.21721736576,9.12913024318,22.5945973519
024_MULTIS064-1,1.25525680596,3.48048478015,3.30931339752
025_MULTIS064-1,1.66416516129,6.45696082581,17.6401507097
026_MULTIS064-1,1.19819967841,3.76577041787,31.23877733
027_MULTIS064-1,1.19819967841,3.36637052506,14.7207389062
028_MULTIS064-1,1.33133060447,3.70870668387,11.7917853538
030_MULTIS064-1,1.45495675236,4.50751307593,4.3363416933
031_MULTIS064-1,1.21721736576,3.34734775583,29.6696732903
032_MULTIS064-1,1.71171890819,15.7478139553,58.1984428784
033_MULTIS064-1,1.863857866,8.38736039702,44.2000579653
035_MULTIS064-1,1.73072516129,5.85783900744,48.1940391067
036_MULTIS064-1,0.931928933002,7.45543146402,44.7325887841
037_MULTIS064-1,1.23623733995,7.29380030571,44.3809205042
039_MULTIS064-1,1.35986043871,10.0420463166,31.9044179851
040_MULTIS064-1,1.21595438387,11.1844475298,16.8888909499
042_MULTIS064-1,1.3123139335,8.61562625906,10.8979113608
043_MULTIS064-1,1.60710854194,13.9694819414,34.1201505826
045_MULTIS064-1,1.14114204268,10.5555638948,23.3934118749
047_MULTIS064-1,1.46446534194,10.2512573935,12.9139216516
048_MULTIS064-1,2.43190064516,21.4559103722,39.4072805955
049_MULTIS064-1,2.66265409429,9.9849528536,41.4042711663
050_MULTIS064-1,1.36937106104,5.73424131811,27.6441782948
051_MULTIS064-1,2.22523458065,25.3334398412,46.9010980844
052_MULTIS064-1,2.4724746799,17.5545702273,31.0295572328
053_MULTIS064-1,2.99549919603,9.84235450124,18.9144377806
054_MULTIS064-1,1.7117138263,8.72974051414,23.9639935682
055_MULTIS064-1,1.79729951762,5.56306993548,26.1892215424
059_MULTIS064-1,1.32114446017,9.51902307097,
060_MULTIS064-1,1.25351918896,12.5542944964,
