Name,Skin,Fat,Muscle
001_MULTIS094-1,1.1411412804,5.78178248734,25.3333364248
002_MULTIS094-1,1.19819967841,4.45045594839,27.98652106
004_MULTIS094-1,1.04604687246,3.32833095782,35.755784004
005_MULTIS094-1,1.90190340447,11.0310397459,24.0590780665
006_MULTIS094-1,1.75101294516,10.3463476089,18.5625648278
007_MULTIS094-1,1.5215217072,5.47747814591,21.6056082422
008_MULTIS094-1,0.912913024318,12.2482497429,19.6276300228
009_MULTIS094-1,0.760760853598,5.62963031663,24.6486516566
010_MULTIS094-1,0.760760853598,4.86886946303,26.4744777052
011_MULTIS094-1,0.641028619355,5.45846172903,22.4329463742
012_MULTIS094-1,1.42642818859,7.53154083573,13.5225392278
014_MULTIS094-1,1.25525540844,4.83083142035,9.01501611514
015_MULTIS094-1,1.29329345112,5.78178248734,24.6486516566
016_MULTIS094-1,1.28378308288,4.13663437816,9.27176670968
017_MULTIS094-1,1.48348531613,3.13814201489,5.27778429777
018_MULTIS094-1,0.798121214516,2.19669763176,40.4819992139
019_MULTIS094-1,1.1411412804,2.73873907295,26.4744777052
020_MULTIS094-1,1.23623556129,2.42492360099,12.2672605697
021_MULTIS094-1,1.06506519504,3.34734775583,23.9639668883
022_MULTIS094-1,0.988989109677,2.43443473151,24.6486516566
023_MULTIS094-1,1.74975580744,3.67068337866,0.760763394541
024_MULTIS094-1,1.29329345112,3.72772818263,26.5505537906
025_MULTIS094-1,1.42642755335,6.84685225608,34.4244516208
026_MULTIS094-1,1.46336023226,3.19630221935,17.9729837419
027_MULTIS094-1,1.08408542333,1.76877095385,19.3423662372
029_MULTIS094-1,1.48348366452,6.50450529826,5.97197270074
030_MULTIS094-1,1.33133238313,1.6166178938,38.1331632596
031_MULTIS094-1,1.46445975186,7.18916605459,49.7916315633
032_MULTIS094-1,1.19819434243,3.86084843672,50.856693201
034_MULTIS094-1,0.931928933002,2.92891950372,55.516337866
035_MULTIS094-1,0.684687563275,2.56757836228,64.0182871663
036_MULTIS094-1,1.28377965261,2.28227493797,58.9112218362
038_MULTIS094-1,1.59759957122,10.7267399782,36.744790138
039_MULTIS094-1,1.04604687246,4.56456817072,30.3353593012
041_MULTIS094-1,1.39789873548,3.92742978065,18.3058167742
042_MULTIS094-1,1.14114204268,4.56456817072,33.1882144079
043_MULTIS094-1,1.19819967841,5.81982700943,25.247778938
045_MULTIS094-1,1.86386498065,10.6506570323,14.7112200258
047_MULTIS094-1,1.06506163772,4.12711384615,50.856693201
048_MULTIS094-1,1.7117138263,2.28228510174,45.3033592695
049_MULTIS094-1,1.5215217072,4.03203252407,26.2462494491
050_MULTIS094-1,1.59759245658,9.0530239206,45.6645177171
051_MULTIS094-1,1.46446508784,5.54404640397,35.1471621082
052_MULTIS094-1,1.5215217072,6.46646725558,23.3553582055
054_MULTIS094-1,1.25525680596,6.84685530521,43.0210741677
055_MULTIS094-1,1.28378536973,1.96847090025,35.0901334392
057_MULTIS094-1,1.14114255087,6.50451253995,
058_MULTIS094-1,1.14114255087,6.61862679504,
