Name,Skin,Fat,Muscle
002_MULTIS008-1,0.912914040695,4.22222743821,13.2943107176
003_MULTIS008-1,1.29329345112,2.96696732903,24.5725755712
006_MULTIS008-1,0.912913024318,2.13013039007,28.6806841806
007_MULTIS008-1,1.53103194839,9.98499096774,14.0455539613
008_MULTIS008-1,1.54054244367,9.12914040695,12.6666823146
009_MULTIS008-1,1.19819891613,6.12412779355,17.7732839226
010_MULTIS008-1,0.865365883871,2.32983122581,23.6311452903
013_MULTIS008-1,0.998499096774,4.59309584516,22.8989126194
014_MULTIS008-1,0.912913024318,7.68368462134,22.6706734372
015_MULTIS008-1,1.33133212903,3.73312549677,18.633254271
016_MULTIS008-1,1.56906821241,3.32832651117,15.4053969945
018_MULTIS008-1,1.82582604864,2.92892928635,9.85185305409
022_MULTIS008-1,1.1411412804,3.11911949975,22.2902930104
023_MULTIS008-1,1.06506519504,1.8289092103,6.15907975248
024_MULTIS008-1,1.23624051613,1.59760312854,3.4424543603
025_MULTIS008-1,1.06506519504,5.02102163375,26.1701733638
026_MULTIS008-1,1.59759855484,3.9939963871,19.3708824774
027_MULTIS008-1,1.47397316923,3.47096907593,9.46195679603
028_MULTIS008-1,1.08408542333,4.27928456576,18.5435664516
029_MULTIS008-1,1.06506570323,6.92292707097,20.7022146065
030_MULTIS008-1,1.90190086352,6.56155797916,8.41591132109
031_MULTIS008-1,1.28378536973,7.70271221836,26.1892215424
032_MULTIS008-1,1.36937106104,12.6666823146,34.4625050362
033_MULTIS008-1,1.1401953134,3.70966052779,15.9189385846
034_MULTIS008-1,1.02844731998,2.85285129529,12.695188264
036_MULTIS008-1,1.02702829578,2.53904217568,7.07508381538
037_MULTIS008-1,1.21653981104,7.42693008834,35.8793946521
038_MULTIS008-1,2.74557715385,22.3120966923,38.4756540347
041_MULTIS008-1,1.4549617072,11.8013560695,54.4802328139
043_MULTIS008-1,1.56906401985,12.1245856079,45.2175722084
044_MULTIS008-1,1.52151662531,9.12909975186,56.2961151365
045_MULTIS008-1,0.99849528536,11.8393012407,47.3572049628
047_MULTIS008-1,2.05584820918,9.51902751762,36.0981303266
048_MULTIS008-1,1.42642755335,10.3653735543,23.1081263643
051_MULTIS008-1,1.19819891613,7.65515974194,14.5780868129
052_MULTIS008-1,1.28377965261,15.5479980149,41.3662332506
053_MULTIS008-1,1.59759957122,10.1561687027,34.4625050362
055_MULTIS008-1,1.62612813499,13.3513678452,20.4549802243
056_MULTIS008-1,1.36936496278,21.3012327543,39.1029772705
057_MULTIS008-1,1.48348480794,7.67469179082,41.6511780732
058_MULTIS008-1,1.35986043871,7.74074403573,31.9044179851
061_MULTIS008-1,1.80681369727,20.7783575186,54.0237295484
062_MULTIS008-1,2.27990685484,15.550366098,39.2266004963
063_MULTIS008-1,1.9874883335,9.41441842184,32.636650529
064_MULTIS008-1,1.88114708375,6.80103879417,33.2642784238
065_MULTIS008-1,1.9874883335,5.85786035136,32.4274412308
067_MULTIS008-1,1.55679008189,7.92145818362,62.2400285856
068_MULTIS008-1,1.06506163772,7.60758312655,59.9477550372
