Name,Skin,Fat,Muscle
001_MULTIS029-1,1.59759779256,5.17317380447,23.9639668883
002_MULTIS029-1,1.36936953648,3.49949992655,28.6046080953
004_MULTIS029-1,1.36937106104,4.5360416397,32.2658056258
005_MULTIS029-1,2.46296443871,14.2452537806,11.1831898839
006_MULTIS029-1,2.05405659156,8.72974051414,14.1501676308
007_MULTIS029-1,1.59759855484,9.85185775484,15.3103194839
008_MULTIS029-1,1.53103194839,4.06056299355,22.8323460129
009_MULTIS029-1,1.13163230968,9.38589150968,17.1076178581
010_MULTIS029-1,1.19819891613,8.72022544516,19.7037155097
011_MULTIS029-1,1.30669468387,5.45846172903,19.6371489032
012_MULTIS029-1,1.88288520893,6.10511264715,12.4384538045
016_MULTIS029-1,2.03997577134,5.78178248734,8.44444547494
017_MULTIS029-1,1.5215217072,4.33633686551,25.7137168516
018_MULTIS029-1,1.78778800596,5.40140206055,6.6186194263
019_MULTIS029-1,1.52152678908,2.51051920199,3.74675971811
020_MULTIS029-1,1.52025872531,4.56582810347,25.4094125102
021_MULTIS029-1,1.46446534194,3.79429656774,22.4995129806
022_MULTIS029-1,1.94944838511,3.1856839464,13.741233739
023_MULTIS029-1,1.66416516129,4.99249548387,19.3708824774
024_MULTIS029-1,1.44544562184,5.40140206055,24.4204234005
026_MULTIS029-1,1.78778800596,1.82582604864,7.72172266402
027_MULTIS029-1,1.49336464045,6.6186194263,23.4314342908
028_MULTIS029-1,1.2362372129,7.70270878809,32.2372627057
029_MULTIS029-1,1.31136669603,4.22317467568,18.2582808139
030_MULTIS029-1,1.40882749268,3.42342155434,13.8838763037
033_MULTIS029-1,1.3552910031,6.65665746898,5.17317380447
034_MULTIS029-1,1.50886570831,4.45045594839,30.4685061082
035_MULTIS029-1,2.99548585608,8.98645756824,51.4938282878
036_MULTIS029-1,2.99548585608,8.55853101737,51.065901737
038_MULTIS029-1,2.28227493797,7.98796228288,51.7791126551
039_MULTIS029-1,1.99699057072,5.42040297767,54.0613875931
040_MULTIS029-1,2.19669763176,4.91641850918,35.3563714065
042_MULTIS029-1,2.28228510174,10.498511468,38.114161199
043_MULTIS029-1,1.88288520893,11.2117255623,23.7928221856
045_MULTIS029-1,1.65465669876,8.10211211117,14.3783961409
046_MULTIS029-1,1.70981935136,9.35926339206,37.7718184337
047_MULTIS029-1,1.90190340447,8.74875566055,29.4795027692
049_MULTIS029-1,2.65315643077,9.5855974273,21.3964228288
050_MULTIS029-1,1.863857866,8.65362580645,47.3952428784
051_MULTIS029-1,2.4724746799,6.56207818486,44.0000290191
052_MULTIS029-1,1.56906973697,4.07958131613,39.3313480734
053_MULTIS029-1,2.85284367246,15.8332823821,45.3602143921
054_MULTIS029-1,2.4724746799,13.5986107395,36.8398727305
055_MULTIS029-1,2.47247442581,7.98799429876,31.096120663
056_MULTIS029-1,3.21421708387,3.70871201985,47.3478901201
057_MULTIS029-1,1.93222447519,3.58508828586,50.314859736
059_MULTIS029-1,1.30602146774,5.30632861538,
061_MULTIS029-1,1.19789630769,8.85338711663,
