Name,Skin,Fat,Muscle
001_MULTIS072-1,1.02560743958,16.51945928,18.6576807067
004_MULTIS072-1,0.995351560422,10.6126257231,26.1036358511
006_MULTIS072-1,1.1126139871,6.84685530521,30.5540917995
007_MULTIS072-1,1.6166178938,18.3533678531,20.6356519385
009_MULTIS072-1,0.855856913151,15.747767202,18.4009236328
010_MULTIS072-1,0.760761361787,15.5005127464,23.9639828963
011_MULTIS072-1,0.960832042928,8.36836938958,20.9969995593
012_MULTIS072-1,1.46446534194,15.776285729,7.12262689032
015_MULTIS072-1,1.1886880397,10.8408349221,4.18418189975
016_MULTIS072-1,1.29329345112,10.8028041211,21.7577604129
017_MULTIS072-1,1.23623556129,13.503496131,4.61210959404
018_MULTIS072-1,1.48411515546,5.81982053002,4.33633686551
019_MULTIS072-1,1.14114204268,12.4574672993,24.7247442581
020_MULTIS072-1,0.998499096774,5.99099458065,17.1076178581
021_MULTIS072-1,0.988989109677,5.21121184715,6.92292376774
022_MULTIS072-1,1.13163230968,4.2602628129,21.2347474581
023_MULTIS072-1,1.33133212903,7.45545992258,19.1046160516
024_MULTIS072-1,1.48348366452,6.69469551166,4.52652707891
025_MULTIS072-1,1.17356147097,6.98949367742,19.8368487226
026_MULTIS072-1,1.3271354139,18.2582808139,31.0390773836
027_MULTIS072-1,1.06506570323,7.45545992258,17.1741844645
028_MULTIS072-1,1.347306,8.27423073127,12.2102252943
030_MULTIS072-1,1.1886880397,11.6966903107,3.75625420546
031_MULTIS072-1,1.42574910931,7.42693008834,36.1932085995
033_MULTIS072-1,1.17782669355,41.8419612903,
034_MULTIS072-1,1.73994041687,24.5726662829,50.952146263
036_MULTIS072-1,1.44545095782,19.3329065608,59.9862147494
037_MULTIS072-1,1.61662411911,16.0045787792,52.540283871
039_MULTIS072-1,1.52151662531,14.4544079404,49.29713866
041_MULTIS072-1,1.67366828784,32.8647591067,33.0169107692
042_MULTIS072-1,1.33132704715,31.4193183127,22.6325598015
044_MULTIS072-1,1.6736743861,22.4899995633,12.2387439484
045_MULTIS072-1,2.42493617866,20.2078014888,44.7804880993
046_MULTIS072-1,2.79799700993,23.9638868486,31.2861856079
047_MULTIS072-1,1.863857866,26.2271428288,24.3632849628
049_MULTIS072-1,1.61662411911,29.7458837916,37.8290043871
050_MULTIS072-1,1.863857866,23.2982233251,26.6265409429
052_MULTIS072-1,2.09382958325,19.3518600893,15.7953020189
053_MULTIS072-1,2.52219173449,62.3065021935,
054_MULTIS072-1,3.76578159801,24.8199241687,42.7929727047
055_MULTIS072-1,1.73072516129,13.5795358809,32.2181145409
057_MULTIS072-1,1.99700327543,47.5286779553,41.7373684566
058_MULTIS072-1,2.88790232258,45.1733420248,33.06469066
059_MULTIS072-1,3.33989316501,22.8703907891,18.5435600993
060_MULTIS072-1,2.16817084665,9.35736891712,38.9129609846
061_MULTIS072-1,1.52152272357,4.0890923196,35.4704984933
063_MULTIS072-1,1.56906401985,16.4038511166,
064_MULTIS072-1,1.55536392407,18.7147378342,
