Name,Skin,Fat,Muscle
003_MULTIS039-1,1.66416516129,9.85185775484,14.0455539613
004_MULTIS039-1,1.44418263995,4.64190418883,26.7027059613
006_MULTIS039-1,1.10594568573,5.32532953251,32.5225482164
007_MULTIS039-1,2.56757073945,7.44595514442,25.3333646293
008_MULTIS039-1,2.48198504814,21.1396657548,10.2702829578
009_MULTIS039-1,2.13964228288,11.6396540189,23.7928221856
010_MULTIS039-1,1.29329345112,8.59659764566,21.3013039007
012_MULTIS039-1,1.36936953648,8.5205215603,19.1711735107
013_MULTIS039-1,1.28236451352,10.3572895053,24.2207506422
014_MULTIS039-1,1.44544562184,4.49465535955,23.8817244797
015_MULTIS039-1,1.56906821241,6.08608276328,10.7932874005
019_MULTIS039-1,1.59759779256,3.42342384119,9.4714726273
020_MULTIS039-1,2.05405659156,6.41892684864,29.612649195
021_MULTIS039-1,1.94944838511,6.41891541439,6.3713678928
022_MULTIS039-1,1.22672824218,2.22522797419,5.02102722382
023_MULTIS039-1,1.1126139871,6.67568392258,26.0180501598
024_MULTIS039-1,1.06506519504,6.01001074342,20.4644669618
025_MULTIS039-1,1.66416325558,6.70420054392,9.03402910174
026_MULTIS039-1,1.36810655459,3.65291507916,25.6376407663
027_MULTIS039-1,1.59759779256,4.33633686551,25.9419451077
028_MULTIS039-1,1.68318526253,4.59309876725,3.9369418005
029_MULTIS039-1,1.67367387792,5.70570640199,23.051053864
030_MULTIS039-1,1.52152272357,7.22723293697,31.2863110035
031_MULTIS039-1,1.42642818859,6.0480555196,14.3213390134
032_MULTIS039-1,1.71171077717,3.85134924864,14.5019940844
034_MULTIS039-1,1.55955974988,5.70570640199,8.1401411335
035_MULTIS039-1,1.36937106104,1.79729951762,34.5766192913
036_MULTIS039-1,2.26325598015,12.3813415385,40.7386076427
037_MULTIS039-1,1.863857866,8.52049310174,44.0669252605
040_MULTIS039-1,2.66265409429,9.0530239206,43.6675271464
041_MULTIS039-1,1.59759245658,7.72169687345,47.5283755831
042_MULTIS039-1,2.28228510174,10.2702829578,28.9850207921
044_MULTIS039-1,2.34885094591,15.2057192814,37.8288626025
045_MULTIS039-1,2.09209298263,14.1216276328,27.9294413181
047_MULTIS039-1,2.26326461935,10.317824,14.3118203871
048_MULTIS039-1,2.30130228089,8.89139517618,33.1596737747
049_MULTIS039-1,1.71171306402,10.1751832139,25.2953152794
051_MULTIS039-1,1.96847090025,14.6351532149,17.8018237935
052_MULTIS039-1,1.93994233648,6.05730501489,40.3871968055
053_MULTIS039-1,2.30130228089,5.02102315831,37.0300457926
054_MULTIS039-1,2.22522797419,4.10811318313,28.5000352079
055_MULTIS039-1,2.28227493797,7.70267791563,47.9277736973
056_MULTIS039-1,2.4724746799,9.76627498561,34.3673980506
057_MULTIS039-1,1.90190340447,10.8408494055,27.1972186839
058_MULTIS039-1,1.25525578958,2.40590693002,39.3313480734
059_MULTIS039-1,1.15065114045,1.04604649132,42.2602782491
061_MULTIS039-1,1.56906401985,6.8468248139,
062_MULTIS039-1,1.67366828784,6.54252148883,
