Name,Skin,Fat,Muscle
001_MULTIS041-1,1.2362372129,17.02203547,23.2983167047
002_MULTIS041-1,1.52152272357,12.362372129,23.9639828963
004_MULTIS041-1,1.29613602618,6.56156674541,31.0010254928
005_MULTIS041-1,1.94877235496,32.4274412308,14.5400462293
006_MULTIS041-1,1.90190340447,18.0680823424,21.8718891514
007_MULTIS041-1,1.33133238313,13.7887996824,25.5806007901
008_MULTIS041-1,1.2362372129,10.8408494055,25.7707911305
009_MULTIS041-1,1.25525578958,15.3768834223,26.6741855285
010_MULTIS041-1,1.18906029901,9.73773892605,22.8228256079
011_MULTIS041-1,2.05405659156,10.1561687027,9.35736891712
013_MULTIS041-1,1.63563583524,7.64564657866,4.29829882283
014_MULTIS041-1,1.29329345112,7.15115202382,22.8989016933
015_MULTIS041-1,1.80680582035,6.98948567345,7.36986584615
016_MULTIS041-1,2.01601626203,6.54254334094,4.45045099355
017_MULTIS041-1,1.52152272357,13.6937045122,27.1972186839
018_MULTIS041-1,1.45495675236,7.27478376179,24.6486790988
019_MULTIS041-1,1.56906821241,4.75475215881,10.3178121846
020_MULTIS041-1,1.5215217072,8.97697807246,19.8558582789
021_MULTIS041-1,1.59759779256,9.88989109677,21.4534560715
022_MULTIS041-1,1.6155692232,5.50601280794,3.13814201489
023_MULTIS041-1,0.884755957568,9.20520632854,20.9209234739
024_MULTIS041-1,1.25525578958,14.0170229836,31.2767900903
025_MULTIS041-1,1.46236749256,9.12914040695,15.9759957122
026_MULTIS041-1,1.65465669876,5.36336998908,16.5465669876
028_MULTIS041-1,2.32982855782,10.3178121846,5.42041746104
029_MULTIS041-1,1.42642755335,7.60761361787,30.7157399821
030_MULTIS041-1,2.79580458561,25.5616419256,63.7044044864
032_MULTIS041-1,2.09209933499,16.166222134,64.664888536
034_MULTIS041-1,1.88289079901,17.6307047543,57.8560990968
035_MULTIS041-1,1.67366828784,11.7156780149,55.0789018362
036_MULTIS041-1,1.70933812035,14.5518708127,47.0719205955
038_MULTIS041-1,1.67366828784,25.5614793052,39.7115839206
039_MULTIS041-1,1.73073227593,21.0160347792,30.6586860308
041_MULTIS041-1,1.71171306402,13.5035141717,24.4394587474
042_MULTIS041-1,3.87988467295,18.2582808139,29.7838205777
043_MULTIS041-1,2.22523458065,24.9910960596,49.8110202283
044_MULTIS041-1,1.8543483871,19.9699057072,39.2266004963
046_MULTIS041-1,1.93994233648,20.4264516605,26.24627867
047_MULTIS041-1,2.71972748387,29.9170023226,59.2063752258
048_MULTIS041-1,2.56757836228,18.8289079901,56.4867239702
049_MULTIS041-1,2.26325598015,16.1090572705,39.2741478908
051_MULTIS041-1,2.09209933499,35.5656886948,46.9771396129
052_MULTIS041-1,2.10161135484,30.8775206749,39.2839660943
053_MULTIS041-1,3.09059334988,17.6781939613,32.1421708387
054_MULTIS041-1,2.30130228089,9.72823236923,34.4149295643
055_MULTIS041-1,2.28228408536,7.70270878809,28.2432655563
057_MULTIS041-1,2.64229533871,16.5275747097,
058_MULTIS041-1,2.59227897891,12.3778210211,
