Name,Skin,Fat,Muscle
001_MULTIS020-1,1.36937106104,24.991021864,19.6276518749
002_MULTIS020-1,0.950951702233,11.3163252566,25.8658863007
004_MULTIS020-1,0.770271221836,6.93244099653,27.8153496774
006_MULTIS020-1,1.46445975186,40.0729441191,17.8397824318
007_MULTIS020-1,1.35986043871,20.6071158789,18.4104182471
008_MULTIS020-1,1.04604687246,9.60461219256,24.7247442581
009_MULTIS020-1,1.04604687246,14.8348465548,27.1972186839
010_MULTIS020-1,0.950951702233,17.6877016615,21.4915084705
011_MULTIS020-1,1.87908056361,8.9009079329,
012_MULTIS020-1,1.39789873548,10.3843906065,12.1816889806
014_MULTIS020-1,1.04525611179,10.8416242852,5.75325011216
015_MULTIS020-1,1.28378536973,7.44595514442,24.991021864
016_MULTIS020-1,1.42642564764,6.98948567345,8.03553114839
017_MULTIS020-1,1.3123139335,1.96847090025,6.56156966749
018_MULTIS020-1,1.14114204268,8.65366049032,28.4334558968
019_MULTIS020-1,0.960832042928,5.62963031663,24.6486516566
020_MULTIS020-1,0.912913024318,7.9499509201,4.83083142035
021_MULTIS020-1,1.11193516191,10.6696742114,28.2432552655
022_MULTIS020-1,1.3912311964,12.6476576397,27.1021235136
023_MULTIS020-1,1.36937106104,9.75676880993,9.69971168238
024_MULTIS020-1,1.796406,12.4016648955,17.117119206
026_MULTIS020-1,0.814665919871,7.07127758452,
027_MULTIS020-1,1.28568683355,8.74267046813,
029_MULTIS020-1,1.23623556129,6.51401045757,4.89739472357
030_MULTIS020-1,0.984792648635,8.44445487643,36.9730186481
031_MULTIS020-1,2.39640393052,37.9430622333,
032_MULTIS020-1,2.72189206203,34.548156665,
035_MULTIS020-1,1.8195371402,17.6307047543,39.8830505608
036_MULTIS020-1,1.85435600993,10.7552648576,41.5375746223
037_MULTIS020-1,1.35986107395,7.29380030571,43.8864255682
039_MULTIS020-1,1.71170620347,28.9563632754,31.8092069479
040_MULTIS020-1,1.73073227593,28.5570825529,21.0160347792
042_MULTIS020-1,1.45495675236,23.5360651117,10.6982114144
043_MULTIS020-1,2.58657826303,34.8427307196,30.4303325062
044_MULTIS020-1,1.99699057072,14.3783321092,42.2030673945
045_MULTIS020-1,1.80681369727,28.0056123077,48.4226070868
047_MULTIS020-1,1.4652026799,29.213119206,34.386275732
049_MULTIS020-1,1.80860074119,27.1972214789,21.7577771831
050_MULTIS020-1,2.82402863524,52.7589599603,23.3078966948
051_MULTIS020-1,2.58659859057,28.6142469082,42.0322270968
052_MULTIS020-1,1.99462248759,22.2545487283,37.80017866
053_MULTIS020-1,3.23008696154,38.4217088896,
054_MULTIS020-1,2.66267188089,42.6027500943,33.6637802084
055_MULTIS020-1,2.26325598015,24.6295503722,27.2922044665
056_MULTIS020-1,1.63495840757,6.79930219355,37.0300457926
059_MULTIS020-1,1.46446508784,8.68218587792,27.4064180725
062_MULTIS020-1,1.55925904715,16.0806419057,
064_MULTIS020-1,1.8543483871,16.261208933,48.3557002481
