Name,Skin,Fat,Muscle
001_MULTIS053-1,1.06506519504,5.09709771911,25.1051081687
002_MULTIS053-1,0.770271221836,1.88288520893,32.2658056258
004_MULTIS053-1,1.10594568573,2.18718891514,37.9429729191
005_MULTIS053-1,1.36937106104,7.87388360099,25.6757073945
006_MULTIS053-1,1.79729951762,16.5180384238,15.491010128
007_MULTIS053-1,1.36936953648,5.55355423127,26.2462494491
008_MULTIS053-1,1.06380221315,3.34861073772,25.5615646809
009_MULTIS053-1,0.903402910174,2.3773760794,13.6461386958
010_MULTIS053-1,1.02702829578,4.5360416397,31.9234628605
011_MULTIS053-1,0.707595225806,2.92893068387,25.2287438452
012_MULTIS053-1,1.47397316923,5.04003728834,10.508002271
014_MULTIS053-1,1.571857,3.07877251352,5.90541270074
015_MULTIS053-1,1.36936953648,3.34734775583,25.6376407663
016_MULTIS053-1,1.39789962481,1.74024239007,6.53304110372
017_MULTIS053-1,1.59760312854,0.96997332804,5.15417199801
018_MULTIS053-1,1.33769432568,1.88288520893,31.9234628605
021_MULTIS053-1,0.790709712035,1.33133060447,16.2137048615
022_MULTIS053-1,0.627628402978,0.884385476923,8.41592631266
023_MULTIS053-1,1.02702829578,1.3123139335,20.4835087881
024_MULTIS053-1,1.21721736576,3.80380426799,23.8118147176
025_MULTIS053-1,1.16967111464,3.36637052506,3.59459903524
026_MULTIS053-1,1.29329345112,3.80380426799,28.5285320099
027_MULTIS053-1,1.25525578958,6.27627894789,36.0886039504
029_MULTIS053-1,1.14114051811,1.94944838511,15.0250168218
030_MULTIS053-1,1.33133060447,1.1886880397,14.5019940844
032_MULTIS053-1,1.08408542333,3.59459903524,4.7357415861
033_MULTIS053-1,1.04604687246,2.8528551067,38.9890197916
034_MULTIS053-1,1.59759245658,11.3162799007,38.8747497767
035_MULTIS053-1,1.86164765509,4.12932405707,47.3952428784
037_MULTIS053-1,1.863857866,3.72771573201,50.0578969727
038_MULTIS053-1,0.99849528536,5.27776079404,55.0598828784
039_MULTIS053-1,0.99849528536,6.8468248139,52.6349657568
041_MULTIS053-1,1.48348480794,7.04655283772,40.0540898144
042_MULTIS053-1,1.52152272357,5.7057102134,29.5745979395
044_MULTIS053-1,1.53213705806,3.52803014194,16.4419517935
045_MULTIS053-1,1.25351918896,5.65038765372,32.8458598273
046_MULTIS053-1,1.62612813499,3.42342765261,26.3603929251
048_MULTIS053-1,1.66527027097,10.6506570323,14.9774864516
050_MULTIS053-1,1.99699057072,5.56304516129,53.3481766749
051_MULTIS053-1,2.39638868486,2.26325598015,50.3241623821
052_MULTIS053-1,2.22522797419,2.31081366551,26.7883213816
053_MULTIS053-1,1.82581995037,16.5845312159,45.7976504218
054_MULTIS053-1,1.7117138263,8.6726833866,35.489533332
055_MULTIS053-1,2.05405430471,4.48848903623,23.1271299494
056_MULTIS053-1,1.6736743861,3.03353482481,39.3313480734
057_MULTIS053-1,2.09209374491,3.13814061737,34.1391661102
059_MULTIS053-1,1.43772953921,4.45045442382,
060_MULTIS053-1,0.98898987196,5.19219682779,
