Name,Skin,Fat,Muscle
001_MULTIS042-1,1.10699486452,3.12863050323,19.1046160516
002_MULTIS042-1,1.901902134,1.59759779256,27.919923327
004_MULTIS042-1,1.29613602618,1.52152272357,38.6086391107
006_MULTIS042-1,1.97797821935,2.96696732903,25.7137168516
007_MULTIS042-1,1.9304315871,8.18769259355,14.2452537806
008_MULTIS042-1,1.59759779256,4.10810860943,25.4854885955
010_MULTIS042-1,1.13163230968,1.53103194839,21.2347474581
011_MULTIS042-1,1.19819891613,2.59609765161,19.3708824774
012_MULTIS042-1,1.53103194839,4.2602628129,19.4374490839
013_MULTIS042-1,1.17356147097,2.0635648,22.1666799484
014_MULTIS042-1,1.80680582035,1.616615734,14.9774693002
016_MULTIS042-1,1.08408542333,2.51051361191,8.13064067494
017_MULTIS042-1,1.67367387792,3.19519558511,29.7457493757
018_MULTIS042-1,1.76877095385,2.99549919603,6.36186972109
019_MULTIS042-1,1.76877095385,1.02702829578,5.10661291514
020_MULTIS042-1,1.67367387792,1.67367387792,29.8979015464
021_MULTIS042-1,1.76877095385,0.969971168238,18.3153379414
022_MULTIS042-1,1.74974996328,0.950951066998,11.0690704199
023_MULTIS042-1,1.2636604129,3.667664,20.2974194323
024_MULTIS042-1,1.46446534194,3.92742978065,21.5675804903
025_MULTIS042-1,1.74024239007,3.48048478015,4.36487025707
026_MULTIS042-1,2.22522797419,3.68018472655,28.5856208993
027_MULTIS042-1,1.59445139963,6.16216977469,32.7793197737
028_MULTIS042-1,1.347306,1.54148968114,17.2312525181
029_MULTIS042-1,1.97797821935,1.55955974988,11.1451465052
031_MULTIS042-1,1.9114137727,2.39639935682,6.247755466
032_MULTIS042-1,1.80680823424,3.99399714938,37.6576874084
033_MULTIS042-1,2.28227493797,9.69966848635,48.4983424318
034_MULTIS042-1,1.8543483871,6.8468248139,53.7761032258
036_MULTIS042-1,1.48348480794,4.45045442382,47.1006426521
037_MULTIS042-1,1.42642183623,5.70568734491,57.7700843672
038_MULTIS042-1,1.56906401985,7.84532009926,50.7806173697
040_MULTIS042-1,2.8528551067,8.08308946898,28.0530752159
041_MULTIS042-1,2.05405430471,4.94494554839,23.051053864
043_MULTIS042-1,1.76877095385,2.96697063226,11.6396540189
044_MULTIS042-1,1.59759957122,5.02102722382,40.8529033211
045_MULTIS042-1,1.99699857469,6.08609089429,29.0991220883
047_MULTIS042-1,2.20620647543,8.67267373102,19.6276300228
048_MULTIS042-1,2.28227493797,5.70568734491,53.0628923077
049_MULTIS042-1,1.6736743861,4.18418596526,38.8083248278
050_MULTIS042-1,1.96847090025,3.68018472655,28.243278134
053_MULTIS042-1,1.8543483871,9.69966848635,50.4953330025
054_MULTIS042-1,1.85435600993,7.5410477737,41.0430796864
055_MULTIS042-1,2.40590693002,4.70720921092,33.8919063186
056_MULTIS042-1,2.10160347792,3.83233575385,45.2462866422
057_MULTIS042-1,2.4724746799,4.20320695583,45.6171578442
059_MULTIS042-1,1.987495067,4.6977156129,75.8861752854
060_MULTIS042-1,1.67366828784,7.75973478908,59.034845062
