Name,Skin,Fat,Muscle
001_MULTIS087-1,0.798799277419,11.050056671,16.1091187613
002_MULTIS087-1,0.798799277419,5.79129476129,18.4389499871
004_MULTIS087-1,1.02702829578,3.68018472655,33.8919337608
005_MULTIS087-1,1.33133238313,10.650659065,31.096120663
006_MULTIS087-1,1.28378536973,18.4009236328,15.5765958194
007_MULTIS087-1,1.1140348433,11.3828969449,23.621650803
008_MULTIS087-1,1.1411412804,10.8028041211,18.8668691692
009_MULTIS087-1,0.865365883871,9.18619169032,16.8413514323
010_MULTIS087-1,0.808679872208,11.5635649747,14.5305323037
011_MULTIS087-1,1.06506570323,5.05906209032,20.1031151484
012_MULTIS087-1,0.838257233623,5.27777489628,11.316310138
015_MULTIS087-1,1.08455904206,5.07808435136,4.99249866005
016_MULTIS087-1,0.988989109677,4.94494554839,25.8658690223
017_MULTIS087-1,0.988989109677,3.30930971315,6.16216291414
018_MULTIS087-1,1.08408542333,3.56607047146,3.0240277598
019_MULTIS087-1,1.1411412804,5.62963031663,27.3873907295
020_MULTIS087-1,1.33243723871,4.72622905806,20.635648
022_MULTIS087-1,1.3313314938,2.66266298759,9.88989109677
023_MULTIS087-1,1.06506570323,4.13252513548,20.9630854968
024_MULTIS087-1,1.13163230968,5.39189512258,20.7687812129
025_MULTIS087-1,0.82732834938,4.87838440496,4.82132727742
026_MULTIS087-1,1.33133212903,4.52652923871,23.7642785032
027_MULTIS087-1,1.19819967841,6.84685530521,30.4685061082
028_MULTIS087-1,0.838257233623,3.9939918134,16.0710622968
029_MULTIS087-1,1.09359299653,4.08908685658,11.886880397
031_MULTIS087-1,0.855856913151,7.64565509082,3.16667057866
032_MULTIS087-1,0.738594486476,3.08108488734,35.6036475871
033_MULTIS087-1,1.64836524938,22.7658614789,55.9732082978
034_MULTIS087-1,1.93994894293,9.53808230273,56.2585193449
036_MULTIS087-1,1.59538224566,12.7829498635,45.1319868983
037_MULTIS087-1,1.59759245658,10.3843509677,49.5253661538
038_MULTIS087-1,1.06506163772,5.4584408933,46.9958447643
040_MULTIS087-1,1.36937106104,9.5855974273,35.8318760973
041_MULTIS087-1,1.2362372129,10.2702783841,27.9579800457
043_MULTIS087-1,0.912913024318,7.07507593846,18.5625648278
044_MULTIS087-1,1.06506163772,11.4113746898,52.1880202481
045_MULTIS087-1,1.14114255087,8.21622636625,39.48353226
047_MULTIS087-1,1.21721736576,10.0420432675,18.4864887424
048_MULTIS087-1,1.9779716129,25.4093276427,38.4943706203
049_MULTIS087-1,1.46445975186,9.18615662531,43.9337925558
050_MULTIS087-1,1.14114204268,6.46647157519,31.951977195
051_MULTIS087-1,2.16817643672,21.1397202581,57.9987196824
052_MULTIS087-1,2.4344266005,19.0189578164,42.4503138462
053_MULTIS087-1,1.98922493412,9.10060447444,30.6491621955
054_MULTIS087-1,1.7117138263,4.79279871365,28.0721067514
055_MULTIS087-1,1.45353589615,3.59601989144,29.869406269
058_MULTIS087-1,1.07075218983,6.4664888536,76.646912
059_MULTIS087-1,1.16089935484,6.69467315136,62.6864849628
