Name,Skin,Fat,Muscle
002_MULTIS038-1,1.29329345112,5.02102163375,26.7027059613
003_MULTIS038-1,1.36936953648,2.73873907295,30.5065102293
005_MULTIS038-1,1.45495675236,2.39639935682,35.6036475871
006_MULTIS038-1,3.08108488734,9.50001173598,23.5360651117
007_MULTIS038-1,2.8243278134,15.8763964783,16.4749948388
008_MULTIS038-1,2.73874212208,9.41442604467,24.9054361727
009_MULTIS038-1,2.09209374491,11.2212300864,27.2923138541
010_MULTIS038-1,1.36937106104,7.70271221836,24.7342647901
011_MULTIS038-1,1.42642755335,11.2212300864,25.2002201092
012_MULTIS038-1,1.19819891613,4.65966245161,23.0986124387
013_MULTIS038-1,1.65465669876,7.18919807047,14.3783961409
015_MULTIS038-1,1.86386409132,2.51051081687,10.7267280357
016_MULTIS038-1,1.39789873548,3.59999228387,26.4881138323
017_MULTIS038-1,2.24732767978,2.92584612469,6.65665746898
018_MULTIS038-1,1.29329777072,2.09209933499,4.35537043375
019_MULTIS038-1,1.71171306402,3.61361646849,33.1882144079
020_MULTIS038-1,1.901902134,2.73873907295,25.2572603395
021_MULTIS038-1,2.20620647543,2.05405430471,11.6016030174
022_MULTIS038-1,2.13013039007,7.07507593846,23.5075103762
023_MULTIS038-1,1.76562278226,6.16216977469,30.2117490342
024_MULTIS038-1,2.66266120893,3.1856839464,11.7442378323
025_MULTIS038-1,2.51051081687,3.19519558511,25.4854885955
026_MULTIS038-1,1.33133238313,6.65666191563,34.1391661102
027_MULTIS038-1,2.20620647543,4.33633686551,24.1921951444
028_MULTIS038-1,1.99699819355,2.32983122581,20.5025147871
031_MULTIS038-1,2.85285320099,6.69469551166,4.71671729231
032_MULTIS038-1,1.6166178938,1.99699857469,37.8478777489
034_MULTIS038-1,2.90708042308,7.36323302605,67.4417249826
035_MULTIS038-1,2.90992214392,6.67570374194,64.1894590571
037_MULTIS038-1,1.88289079901,3.93695348883,64.5318028387
038_MULTIS038-1,1.67366828784,7.75973478908,58.1219350868
040_MULTIS038-1,1.77828653102,4.04156029777,67.7365505906
043_MULTIS038-1,2.13963275434,5.84832952854,56.2010203474
044_MULTIS038-1,1.93994233648,2.96697063226,41.4234745965
046_MULTIS038-1,2.05405430471,6.2382389995,19.8558582789
047_MULTIS038-1,2.52952138958,8.65362580645,44.5994560794
048_MULTIS038-1,2.19669763176,6.79930219355,34.6241388625
050_MULTIS038-1,2.56757073945,7.87388360099,25.5045360119
051_MULTIS038-1,3.06205220844,10.1180855583,42.469332804
052_MULTIS038-1,2.22522721191,3.95595948784,44.9990391742
053_MULTIS038-1,2.28228510174,5.47748424417,36.8589043931
054_MULTIS038-1,2.90992214392,12.4955480298,59.3966461141
055_MULTIS038-1,3.42341240695,12.1245856079,43.505866005
056_MULTIS038-1,2.16817084665,8.33034062134,36.5165616278
058_MULTIS038-1,2.28228510174,3.76577041787,41.3093603414
059_MULTIS038-1,2.624627867,4.90691296873,38.7988467295
062_MULTIS038-1,2.021706433,8.74877903722,
063_MULTIS038-1,1.33133594045,9.50954243176,
