Name,Skin,Fat,Muscle
001_MULTIS057-1,1.19819967841,15.120138799,5.59159849926
002_MULTIS057-1,1.1305272,7.98909788387,15.3768860903
004_MULTIS057-1,1.21721736576,4.71671729231,27.4634668149
005_MULTIS057-1,1.36937106104,10.1846972665,27.6441782948
006_MULTIS057-1,1.96847090025,26.4459786164,6.59009823127
007_MULTIS057-1,1.62612813499,16.0901099672,14.8919102888
008_MULTIS057-1,1.02702829578,8.98649758809,21.2252514462
009_MULTIS057-1,0.912913024318,9.2812824139,21.2252278154
010_MULTIS057-1,0.941442604467,9.32884035335,25.5045360119
011_MULTIS057-1,0.998499096774,5.65816154839,17.9064171355
013_MULTIS057-1,1.14114051811,7.70269849727,10.7457398789
016_MULTIS057-1,1.25588689938,2.89089124367,9.39539654194
017_MULTIS057-1,1.67367387792,5.62963031663,22.9749777787
018_MULTIS057-1,1.40740757916,4.10810860943,4.60260316427
022_MULTIS057-1,1.45495675236,3.42342765261,4.30781312953
023_MULTIS057-1,1.08313818586,6.96191679777,15.2342530541
024_MULTIS057-1,1.25525680596,4.79279871365,15.120138799
025_MULTIS057-1,1.23623556129,3.94644429181,7.13212823821
026_MULTIS057-1,1.46446534194,7.18919349677,16.4419517935
027_MULTIS057-1,1.13163230968,7.38889331613,18.1061169548
028_MULTIS057-1,1.36937106104,2.36787079305,3.96547036427
029_MULTIS057-1,1.13163230968,4.85936227097,19.4374490839
030_MULTIS057-1,1.1126139871,8.38739774888,27.98652106
031_MULTIS057-1,1.14114051811,7.22722328139,10.5555497926
032_MULTIS057-1,1.25525540844,3.80380426799,9.31932045658
034_MULTIS057-1,1.14114255087,6.247755466,4.47898451216
035_MULTIS057-1,1.24612687277,6.438322176,
037_MULTIS057-1,1.42642183623,13.2657230769,50.3526908189
039_MULTIS057-1,1.42642183623,9.9849528536,48.9262689826
040_MULTIS057-1,2.16817643672,24.5726662829,50.952146263
041_MULTIS057-1,1.33132704715,11.183147196,45.7976504218
042_MULTIS057-1,1.14113746898,14.2642183623,46.501351861
044_MULTIS057-1,1.73073227593,16.8128278233,33.6256556467
045_MULTIS057-1,1.56906973697,14.7492555275,25.418929739
047_MULTIS057-1,1.36936953648,9.43343458462,13.1611627672
048_MULTIS057-1,1.36936496278,14.7587112655,45.1890437717
049_MULTIS057-1,1.36937106104,14.6066246511,27.3874212208
051_MULTIS057-1,1.62612813499,13.3513678452,16.6036241151
052_MULTIS057-1,2.13012327543,32.104000794,34.386275732
053_MULTIS057-1,2.13012327543,12.115076129,38.4753516625
054_MULTIS057-1,1.52152272357,9.31932668189,29.0040269181
056_MULTIS057-1,2.07380933002,15.0630145906,49.7535936476
057_MULTIS057-1,2.58405230769,19.4779387593,42.9067688337
058_MULTIS057-1,1.80680823424,11.506515597,28.2432655563
059_MULTIS057-1,1.6736743861,9.72823236923,31.5906040377
060_MULTIS057-1,1.54054244367,6.07658408337,25.7612930859
062_MULTIS057-1,1.37362751241,7.70267791563,
063_MULTIS057-1,1.37857767742,11.3829262928,70.6464155633
