Name,Skin,Fat,Muscle
001_MULTIS058-1,1.21721736576,11.1071084625,19.5515539375
002_MULTIS058-1,1.42484882494,2.75933866489,31.7617868546
004_MULTIS058-1,1.36937106104,1.36937106104,45.0751307593
005_MULTIS058-1,1.9874883335,8.57758122878,35.3563714065
006_MULTIS058-1,2.13964228288,10.6982114144,22.6802081985
007_MULTIS058-1,1.36937106104,4.36487025707,31.6667057866
009_MULTIS058-1,1.19819891613,5.12562869677,19.0380494452
010_MULTIS058-1,1.44544562184,9.88989109677,19.3994017667
011_MULTIS058-1,1.15065114045,6.07554834677,39.4274740254
012_MULTIS058-1,0.988989109677,2.73873907295,27.9959994124
016_MULTIS058-1,1.28378308288,1.85820729144,17.6362765597
018_MULTIS058-1,1.28378536973,2.99549919603,7.04655525161
019_MULTIS058-1,1.423280017,2.65315643077,35.3468905132
020_MULTIS058-1,1.54054244367,3.48048478015,13.8078248655
021_MULTIS058-1,1.3123139335,1.74024239007,7.5600693995
022_MULTIS058-1,1.77827903524,2.61511622829,37.1346504417
023_MULTIS058-1,1.36937106104,2.73874212208,33.2072482303
024_MULTIS058-1,1.94944838511,5.32532241787,10.1751696199
025_MULTIS058-1,0.969971168238,3.02865250744,17.4548562806
026_MULTIS058-1,1.13987829851,5.25051287171,26.1701733638
028_MULTIS058-1,2.35835864615,5.62963031663,2.54854885955
029_MULTIS058-1,1.45495675236,5.39189855285,31.1531916387
030_MULTIS058-1,1.25525578958,7.84534868486,40.0635806174
031_MULTIS058-1,1.88288520893,2.79579924963,17.4594810283
032_MULTIS058-1,1.39679362581,1.19930402581,25.9609765161
034_MULTIS058-1,1.48411515546,6.0480487861,8.25425526154
035_MULTIS058-1,1.33133238313,1.14114204268,40.2252570045
036_MULTIS058-1,2.09209933499,12.7427868586,69.0392780546
037_MULTIS058-1,2.05406268983,9.41445399504,64.3606309479
039_MULTIS058-1,1.56669593672,11.2711005893,47.0719205955
040_MULTIS058-1,1.13163688337,5.33485959305,64.8266271762
041_MULTIS058-1,1.02703134491,7.18921941439,66.0723498561
044_MULTIS058-1,1.52151662531,8.67264476427,57.5133284367
045_MULTIS058-1,1.23623733995,4.57407815782,43.1446831643
047_MULTIS058-1,1.36937106104,6.59009823127,25.8468787772
048_MULTIS058-1,1.4549617072,7.43647094789,57.0668314045
049_MULTIS058-1,1.59759957122,7.98799785608,36.744790138
051_MULTIS058-1,1.88288520893,6.7612696139,26.3603929251
052_MULTIS058-1,1.54054701737,9.58562588586,66.9282093102
053_MULTIS058-1,1.36936496278,6.23821816377,59.7956033747
054_MULTIS058-1,1.46446508784,6.79930219355,37.8668829856
055_MULTIS058-1,1.36937512655,12.6667199206,63.6759433846
056_MULTIS058-1,2.28227493797,8.41588883375,49.924764268
057_MULTIS058-1,2.05405659156,6.0480555196,38.114161199
059_MULTIS058-1,2.39639935682,7.64565509082,37.2012471583
060_MULTIS058-1,1.82582808139,3.53754190769,42.9069599127
062_MULTIS058-1,1.14114255087,6.39039828486,
063_MULTIS058-1,1.31410580521,7.5410477737,
