Name,Skin,Fat,Muscle
001_MULTIS023-1,1.25210863437,4.70721302233,28.7567922819
002_MULTIS023-1,1.45495675236,3.68018472655,33.6351766868
004_MULTIS023-1,0.85585653201,2.47247442581,34.8048323017
005_MULTIS023-1,2.65315643077,13.7792963017,18.4009236328
006_MULTIS023-1,2.22522797419,7.95946929231,27.4730069122
007_MULTIS023-1,1.79729951762,7.10361237916,30.4685061082
008_MULTIS023-1,1.1126139871,4.27928456576,29.3558921211
009_MULTIS023-1,1.28378536973,5.56306993548,30.2973347256
010_MULTIS023-1,1.08093725174,4.10811318313,32.0946342432
011_MULTIS023-1,1.08093725174,3.42342765261,28.9279636645
012_MULTIS023-1,1.59759957122,4.62162733102,13.0090250799
014_MULTIS023-1,1.5215217072,2.54854885955,8.63463568834
015_MULTIS023-1,1.25210863437,3.85135610918,30.3829204169
016_MULTIS023-1,1.80471025782,3.87988467295,14.3783961409
017_MULTIS023-1,2.08258515533,1.79729951762,7.67418365459
018_MULTIS023-1,0.870678393548,2.39639935682,48.1562156467
019_MULTIS023-1,1.36937106104,2.39639935682,44.8469022491
020_MULTIS023-1,1.49336464045,3.49949992655,23.2792821201
021_MULTIS023-1,1.67367387792,4.48848903623,25.0290320834
022_MULTIS023-1,1.36936953648,4.56456512159,22.8228256079
023_MULTIS023-1,1.62612813499,0.884385476923,6.247755466
024_MULTIS023-1,1.44544562184,5.47747814591,23.8118147176
025_MULTIS023-1,1.84416770583,7.11311614094,37.2392550908
026_MULTIS023-1,1.53103194839,1.99699819355,24.6962109935
027_MULTIS023-1,1.33133212903,2.72923086452,21.6341470968
029_MULTIS023-1,1.47397316923,3.37587403275,13.0280209151
030_MULTIS023-1,1.45495675236,2.99549919603,34.0631051434
031_MULTIS023-1,2.26327376675,8.24478300744,62.8866782333
032_MULTIS023-1,2.10161135484,5.65818441687,63.5333278809
034_MULTIS023-1,1.8543483871,6.70418263027,52.207039206
035_MULTIS023-1,1.863857866,6.52350253102,48.5934372208
036_MULTIS023-1,1.67366828784,4.26024655087,61.4692716625
039_MULTIS023-1,1.46445975186,5.05904277916,49.3922334491
041_MULTIS023-1,1.93994233648,4.90691296873,38.114161199
045_MULTIS023-1,1.36936953648,6.01001074342,24.1921951444
046_MULTIS023-1,1.71170620347,9.27174193548,50.7806173697
047_MULTIS023-1,1.60710854194,7.78829524169,42.4029407603
049_MULTIS023-1,2.31081366551,11.3828969449,21.8243512854
050_MULTIS023-1,1.99462248759,8.13297254963,53.2055344913
051_MULTIS023-1,1.99699057072,4.56454987593,54.6319563275
052_MULTIS023-1,2.28228510174,4.57381969876,41.5283393563
054_MULTIS023-1,2.26327376675,15.6812539553,57.2284938164
055_MULTIS023-1,2.27974898263,15.0655405459,45.0368921092
056_MULTIS023-1,2.16817084665,8.90091189677,35.3754190769
057_MULTIS023-1,2.05216211663,5.82172148437,41.1952460864
058_MULTIS023-1,2.40590693002,4.61108325893,36.9169624463
061_MULTIS023-1,1.17782669355,4.39340593548,83.4747127742
062_MULTIS023-1,1.47719335856,5.30632861538,68.2975844367
