Name,Skin,Fat,Muscle
001_MULTIS075-1,1.2362372129,12.8378479801,20.9209374491
002_MULTIS075-1,1.14114204268,2.66266476625,33.4734999186
004_MULTIS075-1,1.01085051551,2.09209374491,40.3203521747
005_MULTIS075-1,2.28228256079,7.68368462134,22.2902930104
006_MULTIS075-1,1.59759855484,2.72923086452,19.6371489032
007_MULTIS075-1,1.74974996328,4.33633686551,23.8118147176
008_MULTIS075-1,1.04604687246,5.23023436228,35.8508791742
009_MULTIS075-1,1.33133238313,11.2212300864,23.8688877261
010_MULTIS075-1,1.02702829578,11.2117255623,21.2252514462
011_MULTIS075-1,0.912913024318,2.96696732903,26.1701733638
012_MULTIS075-1,1.56906821241,3.51851659752,9.84233696873
014_MULTIS075-1,1.39789962481,4.27928456576,3.96547036427
015_MULTIS075-1,0.995351560422,2.39639935682,31.6667057866
016_MULTIS075-1,1.40740757916,1.67367387792,7.03703789578
017_MULTIS075-1,1.05555685955,1.14114255087,6.0480555196
018_MULTIS075-1,1.04604649132,2.82432552655,41.8418596526
019_MULTIS075-1,1.33133238313,3.70871163871,32.4274530462
020_MULTIS075-1,1.2161693304,0.912914040695,5.93394126452
023_MULTIS075-1,1.06506570323,1.13163230968,23.2317456516
024_MULTIS075-1,1.26476552258,0.732232670968,23.2317456516
025_MULTIS075-1,1.42642818859,1.19819967841,1.88288520893
026_MULTIS075-1,1.21721736576,3.42342384119,27.8438472417
027_MULTIS075-1,1.2362372129,1.2362372129,37.0871163871
028_MULTIS075-1,1.19819967841,1.42642818859,17.0030240079
029_MULTIS075-1,1.1200247273,1.08408542333,19.1711948546
032_MULTIS075-1,1.13058363908,3.9369418005,3.99399892804
033_MULTIS075-1,0.855856913151,1.19819967841,33.6351766868
034_MULTIS075-1,1.08834314516,7.41739354839,52.9202501241
035_MULTIS075-1,1.71170620347,4.84983424318,54.7745985112
037_MULTIS075-1,1.35986107395,4.07958322184,50.067612268
038_MULTIS075-1,1.28377965261,4.56454987593,54.6319563275
039_MULTIS075-1,1.23623733995,2.10160347792,47.7187613221
041_MULTIS075-1,1.67366828784,6.23821816377,54.7745985112
042_MULTIS075-1,1.46445975186,6.65663523573,47.128977469
044_MULTIS075-1,1.29329345112,3.34734775583,24.0400429737
045_MULTIS075-1,1.46446508784,4.60260456179,34.6241388625
046_MULTIS075-1,1.45495675236,3.85135610918,26.873907073
048_MULTIS075-1,1.59759855484,3.39489692903,20.3028149677
049_MULTIS075-1,1.59759245658,4.5265119603,53.5193472953
050_MULTIS075-1,1.85435600993,1.97797974392,48.4605037261
051_MULTIS075-1,1.52152272357,2.47247442581,30.6206448119
052_MULTIS075-1,1.71170620347,13.2657230769,44.3617191067
053_MULTIS075-1,2.10160347792,6.67568163573,38.5706050065
055_MULTIS075-1,1.36937106104,3.59459903524,26.2748072337
057_MULTIS075-1,2.28228510174,1.82582808139,47.243301606
058_MULTIS075-1,1.7117138263,1.02702829578,42.5646171474
060_MULTIS075-1,1.11193516191,3.974976667,
061_MULTIS075-1,1.71171890819,4.10812537965,72.5768817072
