Name,Skin,Fat,Muscle
003_MULTIS004-1,1.18906029901,1.901902134,29.0610646074
005_MULTIS004-1,1.06393792981,1.73382477451,35.3867838539
006_MULTIS004-1,1.33022701935,1.99810330323,26.8263424
008_MULTIS004-1,1.13163230968,1.39789873548,24.4965111742
011_MULTIS004-1,0.874874981638,1.63563583524,13.0850866819
014_MULTIS004-1,0.741742658065,0.228228510174,7.38889801687
017_MULTIS004-1,2.13013140645,6.39039421935,22.3663797677
018_MULTIS004-1,1.7117138263,5.249255734,13.2943107176
020_MULTIS004-1,1.04604687246,6.27628123474,33.9489757697
022_MULTIS004-1,1.5215217072,2.58658690223,24.5725755712
023_MULTIS004-1,2.0635648,5.65816154839,19.304315871
025_MULTIS004-1,1.43376625216,4.18671286016,28.5070212222
026_MULTIS004-1,0.912913024318,2.35835864615,27.6156189856
027_MULTIS004-1,0.970444786973,1.08408542333,8.13064067494
028_MULTIS004-1,1.08408783722,0.96997332804,4.77379030074
029_MULTIS004-1,1.33769432568,1.96847090025,26.1036358511
030_MULTIS004-1,1.19709380645,2.39750294194,24.0971115355
031_MULTIS004-1,1.28390973676,2.69817854456,26.1701733638
033_MULTIS004-1,1.36937106104,2.90991350471,27.7297639861
035_MULTIS004-1,1.02702829578,1.54054244367,25.5045360119
037_MULTIS004-1,0.950951066998,1.78778800596,9.58558675533
038_MULTIS004-1,1.23623556129,2.13963847146,14.5970891275
040_MULTIS004-1,0.99849795335,1.04604547494,13.6936862174
043_MULTIS004-1,0.855856913151,2.88138494094,5.30631286154
045_MULTIS004-1,1.06380221315,0.951983713994,29.099332985
047_MULTIS004-1,2.34885094591,6.05756296576,42.8974356963
048_MULTIS004-1,1.6166178938,4.94494885161,30.9059303226
051_MULTIS004-1,1.53103194839,4.06056299355,18.7052164129
052_MULTIS004-1,1.9779716129,3.95594322581,55.9918118114
053_MULTIS004-1,1.82581995037,6.3903698263,57.2090251117
055_MULTIS004-1,2.52952138958,7.18916605459,44.2000579653
056_MULTIS004-1,1.97592739677,3.587140633,44.5045442382
058_MULTIS004-1,1.19819967841,5.99099839206,26.0180501598
060_MULTIS004-1,1.77252930099,2.56711140143,51.211991164
061_MULTIS004-1,1.46446508784,5.12562780744,35.3563714065
063_MULTIS004-1,1.82582604864,7.45545636526,22.8989016933
065_MULTIS004-1,2.66302943533,4.5157599416,44.959956169
066_MULTIS004-1,2.55034314516,1.97797974392,49.449493598
068_MULTIS004-1,1.71170620347,4.13662332506,53.9187454094
070_MULTIS004-1,1.42642183623,4.42190769231,52.0643970223
071_MULTIS004-1,1.56906973697,2.51051157916,33.9965109677
072_MULTIS004-1,1.29203046923,2.58784988412,24.5725755712
073_MULTIS004-1,1.33133212903,3.19519710968,17.7067173161
075_MULTIS004-1,1.33132704715,7.72169687345,40.3392095285
076_MULTIS004-1,1.36937106104,3.64236734249,37.3246502337
077_MULTIS004-1,1.61662411911,12.2863433052,58.5217931117
078_MULTIS004-1,1.23538593104,3.94666854485,53.8335831663
079_MULTIS004-1,1.02334025183,5.60144137845,41.2014301357
