Name,Skin,Fat,Muscle
001_MULTIS054-1,1.1411412804,1.1411412804,32.0280319365
002_MULTIS054-1,1.13987829851,0.609871664764,32.1801841072
004_MULTIS054-1,1.04604687246,0.57057102134,39.6546859831
005_MULTIS054-1,1.67367387792,5.93393465806,21.0730756447
006_MULTIS054-1,1.74974996328,2.58658690223,23.5835864615
007_MULTIS054-1,1.36937106104,4.5360416397,31.23877733
008_MULTIS054-1,0.912913024318,3.19519558511,27.691695071
009_MULTIS054-1,0.911650042432,2.28354554268,27.4634668149
010_MULTIS054-1,1.06506570323,1.86386498065,27.0260422194
011_MULTIS054-1,1.1200247273,1.08408542333,23.1651937826
012_MULTIS054-1,2.09272383834,2.24424451811,10.574575865
015_MULTIS054-1,1.3123139335,1.79729951762,5.249255734
016_MULTIS054-1,1.03690812829,0.836836938958,26.7027059613
017_MULTIS054-1,0.874874981638,1.06506519504,8.5205215603
018_MULTIS054-1,1.17918326154,0.96997332804,5.38240101638
019_MULTIS054-1,1.42642755335,1.04604687246,36.8969260467
020_MULTIS054-1,1.21721736576,0.988989109677,28.0720754978
021_MULTIS054-1,1.56906821241,1.47397316923,15.5004920377
022_MULTIS054-1,0.998499096774,1.33133212903,22.2332465548
024_MULTIS054-1,1.08408542333,2.39639935682,21.4534799563
025_MULTIS054-1,1.54054244367,0.741742658065,4.90691296873
026_MULTIS054-1,1.21721736576,3.04920973772,24.6424853333
027_MULTIS054-1,1.25525578958,3.13813947395,40.1681852665
028_MULTIS054-1,1.48348531613,1.88288520893,17.1741953906
029_MULTIS054-1,1.1886880397,2.19103994256,13.3569996167
031_MULTIS054-1,1.36984467978,1.34084249727,7.07508381538
032_MULTIS054-1,1.2362372129,1.6166178938,36.1361646849
033_MULTIS054-1,1.99935865385,7.56003573201,53.7761032258
034_MULTIS054-1,1.71170620347,4.9924764268,53.9187454094
036_MULTIS054-1,1.863857866,3.72771573201,51.5223567246
037_MULTIS054-1,1.42642183623,4.27926550868,56.343662531
038_MULTIS054-1,1.32911683623,6.12631462779,49.3922334491
040_MULTIS054-1,1.59759245658,3.99398114144,51.3892240199
041_MULTIS054-1,1.56906973697,2.40590693002,37.7622783365
043_MULTIS054-1,1.53103194839,1.9304315871,21.1016142452
044_MULTIS054-1,1.59759957122,3.30931339752,40.738789066
045_MULTIS054-1,1.52152272357,2.75775993648,32.3323578759
047_MULTIS054-1,1.97924120124,3.11911949975,21.9099125836
048_MULTIS054-1,1.72851495037,3.06426241935,55.3832051613
049_MULTIS054-1,2.13963275434,0.99849528536,60.0523593052
050_MULTIS054-1,1.85435600993,0.98898987196,48.4605037261
051_MULTIS054-1,1.8543483871,6.13361389578,51.065901737
052_MULTIS054-1,1.73073227593,8.65366137965,37.7052388685
053_MULTIS054-1,1.45495675236,2.22522797419,30.3829204169
054_MULTIS054-1,2.05405659156,3.08108488734,45.8739305449
055_MULTIS054-1,1.77827903524,1.35986043871,43.0971154422
058_MULTIS054-1,1.64836524938,2.56757836228,72.748053598
059_MULTIS054-1,1.71170620347,4.13662332506,57.7700843672
