Name,Skin,Fat,Muscle
001_MULTIS015-1,1.11298421365,6.16216291414,22.6706734372
002_MULTIS015-1,0.941442604467,6.07658408337,26.1036358511
004_MULTIS015-1,0.941442604467,9.32884035335,26.1036358511
005_MULTIS015-1,1.45495675236,15.3198387454,21.4820085201
006_MULTIS015-1,1.56906973697,21.443953072,21.0255344754
007_MULTIS015-1,1.25525578958,22.9084181598,17.3643717558
009_MULTIS015-1,1.35986107395,31.5240521687,14.4639768774
010_MULTIS015-1,1.25351918896,28.140387217,16.3183252645
011_MULTIS015-1,1.11261360596,33.9965268486,12.8568683355
012_MULTIS015-1,0.949430602323,6.52733539097,
013_MULTIS015-1,1.06396059355,8.45506412903,13.5130211097
015_MULTIS015-1,0.874874981638,6.9989998531,7.03703789578
016_MULTIS015-1,1.06506519504,5.02102163375,23.2792821201
017_MULTIS015-1,0.855066025434,7.46575025248,7.46496088933
018_MULTIS015-1,1.02702715236,2.16816843275,6.58058138362
019_MULTIS015-1,0.950951702233,11.1261349161,29.0991220883
020_MULTIS015-1,1.28236451352,6.67710477878,28.3288638253
021_MULTIS015-1,1.09359299653,5.23022737469,8.93893405856
022_MULTIS015-1,1.1126139871,11.8108254015,21.738765594
023_MULTIS015-1,1.1411412804,10.1941954382,20.8448473886
024_MULTIS015-1,1.3313314938,3.65165209727,8.55855960298
025_MULTIS015-1,1.1126139871,7.78829790968,22.6802081985
026_MULTIS015-1,1.08408542333,11.0690827434,5.47748424417
027_MULTIS015-1,0.774161832258,4.85936227097,15.9094189419
029_MULTIS015-1,1.06506570323,8.3873924129,16.9744846452
030_MULTIS015-1,1.25525680596,4.90691296873,40.9670175762
031_MULTIS015-1,2.16817643672,34.5101416179,43.3635287345
032_MULTIS015-1,2.26327376675,21.662763196,42.8405391563
034_MULTIS015-1,1.29329929529,23.7643745509,47.3670866898
035_MULTIS015-1,1.61394027047,14.5523009206,54.6418952258
038_MULTIS015-1,0.912909975186,12.4764363275,
041_MULTIS015-1,1.19819434243,20.3693038213,38.2090862531
042_MULTIS015-1,1.19819434243,21.3012327543,25.9608774194
045_MULTIS015-1,1.02702829578,18.9144377806,14.8063245975
046_MULTIS015-1,1.71171890819,19.855939335,47.9281294293
047_MULTIS015-1,1.52151662531,16.5845312159,40.1680389082
050_MULTIS015-1,1.59759957122,11.9819967841,34.3483907811
051_MULTIS015-1,1.19820196526,29.3559481489,57.5136943325
052_MULTIS015-1,1.71171890819,39.5407067792,29.4415652208
053_MULTIS015-1,1.73073227593,35.6036353906,12.1151259315
054_MULTIS015-1,1.3870365,26.7788552258,
055_MULTIS015-1,1.4511338871,28.9090089926,49.4496206452
056_MULTIS015-1,2.10161135484,19.5611518412,41.547239861
057_MULTIS015-1,1.23623733995,6.30481043375,40.5485847504
058_MULTIS015-1,1.59759957122,6.16216977469,36.8589043931
060_MULTIS015-1,1.13484957692,12.4955480298,
061_MULTIS015-1,2.39417847395,13.981144206,37.6765554342
063_MULTIS015-1,1.33132704715,15.3102610422,43.0018636228
