Name,Skin,Fat,Muscle
002_MULTIS010-1,0.912913024318,2.05405430471,28.3003037538
003_MULTIS010-1,1.29613602618,2.09209374491,39.3694004725
006_MULTIS010-1,1.11193516191,0.523023245658,46.5490688635
007_MULTIS010-1,1.74974996328,10.9549562918,18.6386409132
008_MULTIS010-1,1.52025872531,4.191614,23.8817244797
009_MULTIS010-1,1.79729951762,2.90991350471,29.0991350471
010_MULTIS010-1,1.16652294305,0.855856913151,30.9820202561
011_MULTIS010-1,1.36810655459,2.8160781402,24.4964994859
013_MULTIS010-1,1.29329345112,12.476477999,16.3563583524
014_MULTIS010-1,0.884755957568,1.901902134,28.1481515831
015_MULTIS010-1,1.66416325558,0.427927694293,13.1706634799
017_MULTIS010-1,0.722722810918,1.21721736576,12.4004019136
018_MULTIS010-1,0.824180177792,2.56757073945,30.8108488734
019_MULTIS010-1,1.14114255087,0.542042711663,8.04505498362
020_MULTIS010-1,0.96997332804,0.304305357816,5.97199264715
021_MULTIS010-1,1.50886570831,2.48198504814,30.1261633429
022_MULTIS010-1,1.44544562184,1.06506519504,26.6266298759
024_MULTIS010-1,1.122753,2.619757,12.3109541418
025_MULTIS010-1,1.571856,2.26436972903,20.4359481806
026_MULTIS010-1,1.39789873548,3.53342567742,21.1627853161
027_MULTIS010-1,1.02702829578,1.02702829578,4.39339882084
028_MULTIS010-1,1.1305272,1.26587063226,26.6932091871
032_MULTIS010-1,1.347306,2.56851797692,15.9189385846
034_MULTIS010-1,1.36127997109,1.47397316923,13.2657585231
036_MULTIS010-1,0.988989109677,0.722722810918,9.12913024318
037_MULTIS010-1,1.1126139871,1.54054244367,34.5766192913
038_MULTIS010-1,1.42642755335,0.950951702233,36.9920212169
039_MULTIS010-1,1.61662411911,18.4295149578,46.5587746303
040_MULTIS010-1,2.10161135484,6.14317165261,60.3000796427
042_MULTIS010-1,2.52952138958,5.59157359801,49.1259680397
043_MULTIS010-1,1.29329929529,3.71823547395,61.4317165261
044_MULTIS010-1,2.26325598015,4.39337925558,47.9277736973
047_MULTIS010-1,2.10160347792,5.68669176377,39.8068423464
048_MULTIS010-1,1.7117138263,4.20063599591,28.3219267038
050_MULTIS010-1,1.79729837419,2.99549729032,21.4344472774
052_MULTIS010-1,1.8543483871,8.27324665012,52.0643970223
053_MULTIS010-1,1.70981935136,7.87577807593,34.0060480159
058_MULTIS010-1,2.05405659156,7.3603694531,22.1666940506
059_MULTIS010-1,1.97797974392,12.6096208675,32.8839132427
060_MULTIS010-1,1.77827903524,4.92489720633,36.1847299024
061_MULTIS010-1,1.62470727878,2.91133436092,31.0676059474
063_MULTIS010-1,1.77828653102,16.327903603,
064_MULTIS010-1,1.56906401985,11.4113746898,
065_MULTIS010-1,1.93994233648,3.53754190769,33.2072482303
066_MULTIS010-1,2.85285637717,1.7117138263,42.7928456576
067_MULTIS010-1,1.98575173288,0.943178442804,39.4359527226
069_MULTIS010-1,1.55536392407,3.08108488734,38.5706182194
070_MULTIS010-1,1.73073227593,3.21421708387,46.1116527801
