Name,Skin,Fat,Muscle
009_MULTIS040-1,1.04604687246,16.4514644486,23.1081263643
010_MULTIS040-1,1.25525578958,10.2512556149,31.9044179851
012_MULTIS040-1,1.21653981104,8.36837193052,33.8919063186
013_MULTIS040-1,1.21302115881,31.9519914243,20.3123374055
014_MULTIS040-1,1.56906973697,20.8163251772,23.0130228089
015_MULTIS040-1,1.1411412804,10.9549562918,20.7687713032
016_MULTIS040-1,0.988989109677,12.7807823404,18.3343365717
017_MULTIS040-1,0.738594486476,19.6847090025,17.2883096457
018_MULTIS040-1,0.995351560422,12.752268006,24.6486790988
019_MULTIS040-1,1.36810655459,13.3906540052,14.9869888159
021_MULTIS040-1,1.65465669876,6.39039828486,14.1501676308
022_MULTIS040-1,1.42642755335,9.60461219256,28.3383607266
023_MULTIS040-1,1.45495675236,12.5810966233,24.1351649509
024_MULTIS040-1,1.50145496811,3.87988467295,5.6486556268
025_MULTIS040-1,1.09890690372,10.0420544476,41.994045872
026_MULTIS040-1,1.29329345112,9.50951066998,21.14915173
027_MULTIS040-1,1.94944838511,9.50950431762,6.60910550074
028_MULTIS040-1,1.28378536973,10.3558686491,20.9684943722
029_MULTIS040-1,1.19819967841,10.6982114144,21.738765594
030_MULTIS040-1,1.1411412804,2.70070103027,6.69469551166
031_MULTIS040-1,1.46446534194,4.99249548387,24.1636781419
032_MULTIS040-1,1.45495675236,12.8378536973,19.9414660764
033_MULTIS040-1,1.1200247273,6.44745541241,17.2883096457
034_MULTIS040-1,1.7117138263,5.76276988189,17.6306524109
036_MULTIS040-1,1.9969959067,11.4114051811,5.1826798531
037_MULTIS040-1,1.25210863437,5.13514147891,28.7567922819
038_MULTIS040-1,2.74826100248,34.9190809727,
039_MULTIS040-1,2.16817643672,22.0431271067,58.7214451613
041_MULTIS040-1,1.77828653102,20.8544511365,46.7204370422
042_MULTIS040-1,1.19819434243,7.32229875931,50.9898259057
043_MULTIS040-1,1.52151662531,9.12909975186,57.6654800993
045_MULTIS040-1,1.29329929529,24.7343490223,47.3670866898
046_MULTIS040-1,1.59759245658,18.1060478412,37.4102900248
048_MULTIS040-1,1.19819967841,13.6937106104,20.0270517677
049_MULTIS040-1,2.85284367246,25.3903086849,34.6620506203
050_MULTIS040-1,1.80681369727,24.2113035434,53.6623668089
051_MULTIS040-1,1.56906401985,15.6906401985,42.6500129032
053_MULTIS040-1,1.9874883335,12.3433485975,28.4524645638
054_MULTIS040-1,1.90190848635,33.2833985112,50.0201931911
055_MULTIS040-1,2.26327376675,13.0946553648,52.7019462829
056_MULTIS040-1,1.35986107395,9.27178004963,38.0761100705
057_MULTIS040-1,2.42493617866,26.1893107295,39.76895333
058_MULTIS040-1,2.58391474194,24.5753704591,45.1038129231
059_MULTIS040-1,2.39639935682,11.9819967841,33.4354767404
060_MULTIS040-1,1.93994233648,16.0901099672,31.495534404
061_MULTIS040-1,2.84334588189,11.1261360596,39.3123474104
063_MULTIS040-1,1.88288825806,14.0340144677,
064_MULTIS040-1,2.09209806452,14.0340144677,
