Name,Skin,Fat,Muscle
001_MULTIS096-1,1.19709380645,3.1297356129,24.3633779613
002_MULTIS096-1,1.1126139871,2.48198504814,32.0946342432
004_MULTIS096-1,0.915755345285,2.28228408536,36.2312598551
005_MULTIS096-1,1.96847090025,5.47748424417,23.1937223464
006_MULTIS096-1,1.82582604864,12.2482497429,13.7697714501
007_MULTIS096-1,1.54054244367,6.59009823127,28.1576924427
008_MULTIS096-1,0.998499096774,2.0635648,22.4995129806
009_MULTIS096-1,1.59759855484,3.59459674839,22.1001133419
010_MULTIS096-1,1.19819891613,9.98499096774,15.4434526968
011_MULTIS096-1,0.608608682878,3.65165209727,25.3333364248
012_MULTIS096-1,0.99849795335,4.51701455087,12.3148080913
014_MULTIS096-1,1.02702715236,6.8088096397,5.59159227395
015_MULTIS096-1,1.35986043871,3.6611627196,34.7287435117
016_MULTIS096-1,1.29329345112,4.60260316427,6.9989998531
017_MULTIS096-1,1.48348531613,2.99549919603,3.99399892804
018_MULTIS096-1,1.02702829578,2.73874212208,31.23877733
019_MULTIS096-1,1.04604687246,3.32833095782,33.5685950888
020_MULTIS096-1,1.1411412804,2.66266298759,10.8028041211
021_MULTIS096-1,0.930827380645,5.32643362581,20.5025147871
022_MULTIS096-1,1.06506570323,4.85936227097,21.7007137032
023_MULTIS096-1,1.74024239007,7.73124078213,0.912914040695
024_MULTIS096-1,1.25210863437,4.79279871365,29.7838205777
025_MULTIS096-1,1.21653981104,8.99599982531,36.7162318452
026_MULTIS096-1,1.08408542333,2.45345648437,18.0300523037
027_MULTIS096-1,0.798799785608,1.82582808139,21.3964228288
029_MULTIS096-1,1.1411412804,5.24924988983,5.32532597519
030_MULTIS096-1,1.59759957122,4.90691296873,44.0481024635
031_MULTIS096-1,2.56755930521,9.55702630273,50.0674064516
032_MULTIS096-1,1.82329399504,5.78428913151,56.7525701241
034_MULTIS096-1,1.52151662531,6.8468248139,55.5353568238
035_MULTIS096-1,0.912909975186,5.17315652605,63.1429399504
036_MULTIS096-1,0.931928933002,5.32530818859,48.8597026303
038_MULTIS096-1,1.88288368437,4.91641850918,36.4024178978
039_MULTIS096-1,1.7117138263,4.45045594839,28.1576924427
041_MULTIS096-1,1.3123139335,5.6486556268,18.4865093241
042_MULTIS096-1,1.25525680596,5.93394126452,40.2823320457
043_MULTIS096-1,1.2362372129,5.99099572407,32.3323578759
045_MULTIS096-1,1.71313468251,13.0946107712,21.3964228288
046_MULTIS096-1,1.25525680596,7.30331232556,39.2553037499
047_MULTIS096-1,1.59759957122,3.76577041787,40.9670175762
048_MULTIS096-1,1.23465848449,4.09067104801,35.1852129826
049_MULTIS096-1,1.19820323573,13.6937512655,60.9371931315
050_MULTIS096-1,1.46445975186,9.58555473945,44.8657214888
051_MULTIS096-1,1.56906973697,8.26376728139,34.6241388625
052_MULTIS096-1,1.44124966898,3.65165616278,41.994045872
053_MULTIS096-1,1.14114255087,4.67868445856,44.3904452288
055_MULTIS096-1,1.32398976923,5.39190884367,71.6924175881
056_MULTIS096-1,1.47719335856,7.53156319603,68.1264125459
