Name,Skin,Fat,Muscle
002_MULTIS045-1,1.02702829578,4.45045594839,27.7297639861
003_MULTIS045-1,0.950951702233,3.42342612804,35.9459743444
005_MULTIS045-1,1.04604649132,3.13813947395,38.2853015821
006_MULTIS045-1,0.941441842184,20.1886972824,22.8038135107
007_MULTIS045-1,1.52152272357,24.4394587474,16.7367499593
008_MULTIS045-1,1.6166178938,16.2612741082,24.2492684069
009_MULTIS045-1,1.2362372129,8.17818463921,29.0991220883
010_MULTIS045-1,1.02702829578,5.05649290906,31.2318402086
012_MULTIS045-1,1.00733051278,5.9624650005,37.6576736873
013_MULTIS045-1,1.1126139871,4.5360416397,27.98652106
016_MULTIS045-1,1.42642818859,3.48048478015,16.7177383702
018_MULTIS045-1,1.44544562184,5.09709771911,9.88989109677
019_MULTIS045-1,1.16652294305,3.9369418005,31.0676059474
020_MULTIS045-1,1.04604547494,4.94494224516,12.5525456993
021_MULTIS045-1,1.40740757916,4.90690750571,6.27627704218
022_MULTIS045-1,1.10594568573,2.37737925558,34.1391661102
023_MULTIS045-1,1.21721736576,2.35835864615,30.1261298025
024_MULTIS045-1,1.47397316923,3.1856839464,13.5510436526
025_MULTIS045-1,1.06506570323,5.19219530323,21.2347474581
026_MULTIS045-1,1.1126139871,6.07658408337,29.869406269
027_MULTIS045-1,1.25525680596,4.90691296873,16.8318526253
028_MULTIS045-1,1.54054244367,4.19369887444,28.9279636645
029_MULTIS045-1,1.1200247273,7.87388360099,13.8648819931
030_MULTIS045-1,1.23413898238,3.48048478015,19.2282519821
031_MULTIS045-1,1.17708185484,3.19519914243,16.6606812427
034_MULTIS045-1,1.67367387792,5.13513576179,7.1891900665
035_MULTIS045-1,1.14114255087,3.87988467295,43.2493026779
036_MULTIS045-1,1.90190848635,16.3564129826,64.0943159901
037_MULTIS045-1,1.44545095782,11.2022449231,66.852106799
039_MULTIS045-1,1.29329929529,4.68820994541,66.6049137072
040_MULTIS045-1,1.59759245658,5.32530818859,50.4572950868
041_MULTIS045-1,1.33132704715,13.3132704715,46.197048536
044_MULTIS045-1,1.82581995037,11.4113746898,53.5573852109
045_MULTIS045-1,1.73072516129,11.3162799007,46.8627120596
047_MULTIS045-1,1.54196329988,11.8108254015,18.6576807067
048_MULTIS045-1,1.42642183623,10.4128794045,45.7881409429
049_MULTIS045-1,1.25525578958,9.72823236923,33.1596737747
051_MULTIS045-1,1.45495675236,10.3558686491,22.5946225072
052_MULTIS045-1,1.99462248759,8.27561473325,51.7791126551
053_MULTIS045-1,1.2341849928,4.69975423896,45.9880290462
054_MULTIS045-1,1.46446508784,5.54404640397,33.7873016695
055_MULTIS045-1,2.10161135484,24.4110241985,44.9421505112
056_MULTIS045-1,2.42491712159,16.261208933,39.5118848635
057_MULTIS045-1,2.09209298263,7.42693008834,32.0090226342
058_MULTIS045-1,1.35986043871,2.92893017568,37.7622783365
059_MULTIS045-1,1.1489196402,2.52952138958,54.7175416377
061_MULTIS045-1,1.13163688337,9.053095067,
062_MULTIS045-1,1.77828653102,10.9930440099,
