Name,Skin,Fat,Muscle
001_MULTIS060-1,0.855855388586,3.85134924864,15.3103019514
002_MULTIS060-1,0.998499096774,3.72772996129,21.3013140645
004_MULTIS060-1,0.912913024318,3.80380426799,29.6696732903
005_MULTIS060-1,1.45495675236,8.55856913151,25.8468787772
006_MULTIS060-1,1.44544562184,11.7917932308,16.3563583524
007_MULTIS060-1,1.14240426228,8.44444547494,19.1711735107
008_MULTIS060-1,1.44544562184,6.31431508486,24.6486516566
009_MULTIS060-1,1.06506519504,7.98798896278,18.2582604864
010_MULTIS060-1,0.865365883871,10.1181241806,14.5115202065
011_MULTIS060-1,1.06506570323,4.79279566452,21.2347474581
012_MULTIS060-1,1.13163230968,4.92592887742,21.3013140645
014_MULTIS060-1,1.90253362494,2.62462494491,10.1941954382
015_MULTIS060-1,0.998499096774,3.06206389677,22.2332465548
016_MULTIS060-1,0.912914040695,1.9114137727,4.82132727742
017_MULTIS060-1,1.14114509181,1.44545044963,3.76577880298
018_MULTIS060-1,1.06506519504,4.33633686551,25.1051081687
019_MULTIS060-1,1.19819967841,3.19519914243,16.3183384774
020_MULTIS060-1,1.40740757916,2.58658690223,7.41741832258
021_MULTIS060-1,1.25525680596,5.70571275434,17.4024239007
022_MULTIS060-1,1.13163230968,7.65515974194,18.8383496258
023_MULTIS060-1,1.22672824218,4.36487025707,2.73874212208
024_MULTIS060-1,1.73073176774,5.59159494194,20.5025147871
025_MULTIS060-1,1.2362372129,6.56156674541,31.6666916844
026_MULTIS060-1,1.02702829578,2.56757073945,15.5765958194
027_MULTIS060-1,1.44544562184,2.13013039007,11.6016030174
029_MULTIS060-1,1.45495675236,2.71021355831,4.47898451216
030_MULTIS060-1,1.34087767639,2.60519075406,
031_MULTIS060-1,2.7387502531,20.8829706799,54.2614893896
032_MULTIS060-1,1.82581995037,11.8678296774,54.9267501737
034_MULTIS060-1,1.46445975186,11.183147196,46.4633139454
035_MULTIS060-1,1.19819434243,9.18615662531,48.3271718114
036_MULTIS060-1,1.33132704715,8.65362580645,46.7295793548
038_MULTIS060-1,1.48348480794,13.9694819414,39.4359711444
039_MULTIS060-1,1.35986043871,9.6236277201,29.2893017568
041_MULTIS060-1,1.36936953648,9.35735849926,16.5085105231
042_MULTIS060-1,1.19819434243,12.3813415385,44.2000579653
043_MULTIS060-1,1.14114255087,9.35736891712,34.8048478015
045_MULTIS060-1,1.88430606514,13.1801964625,17.5450667196
046_MULTIS060-1,2.27974898263,23.12957866,41.841707196
047_MULTIS060-1,2.28227493797,12.4098699752,44.7896456576
048_MULTIS060-1,2.16817084665,8.33034062134,31.6096486591
049_MULTIS060-1,2.39640647146,13.5225793747,62.3065682581
050_MULTIS060-1,2.42491712159,15.9759245658,42.9352972705
051_MULTIS060-1,2.09209298263,10.4604649132,32.2182319325
052_MULTIS060-1,1.52152272357,5.13513919206,34.3293564506
053_MULTIS060-1,1.62612813499,3.9369418005,29.7838205777
055_MULTIS060-1,0.950954243176,10.8408783722,73.6038584218
056_MULTIS060-1,1.76950600496,8.06403811414,59.3391483871
