Name,Skin,Fat,Muscle
001_MULTIS033-1,0.988989109677,9.58558675533,19.7797821935
002_MULTIS033-1,0.770271221836,6.33334115732,29.2703064298
004_MULTIS033-1,1.1126139871,5.22072717022,32.9504911563
005_MULTIS033-1,1.26476552258,9.91842436129,17.5735841032
006_MULTIS033-1,1.5215217072,14.7587605598,16.9649670352
007_MULTIS033-1,0.997393987097,18.0406554581,10.0515575742
008_MULTIS033-1,0.912913024318,5.17317380447,23.9639668883
009_MULTIS033-1,0.836836938958,7.98798896278,20.084086535
010_MULTIS033-1,0.988989109677,10.7267280357,19.7037061082
012_MULTIS033-1,0.931932490323,6.78979385806,18.3058167742
013_MULTIS033-1,1.42642818859,8.55856913151,13.3513678452
015_MULTIS033-1,1.47397316923,8.82020455397,6.77538252692
016_MULTIS033-1,1.03690812829,4.95111187171,23.5013440529
017_MULTIS033-1,0.99849973201,4.1366417469,5.62012706303
018_MULTIS033-1,0.969971168238,3.42342765261,5.16367004268
019_MULTIS033-1,0.85585653201,12.1721817886,26.0560766412
020_MULTIS033-1,0.941442604466,12.2387538581,23.621650803
021_MULTIS033-1,1.42642564764,7.08458071663,7.56005593251
024_MULTIS033-1,0.960832042928,5.40140206055,22.8989016933
025_MULTIS033-1,1.02702829578,7.07508381538,16.1471670948
026_MULTIS033-1,1.74974996328,2.28228256079,4.41241295087
027_MULTIS033-1,1.86386498065,5.52502833548,17.7067173161
028_MULTIS033-1,1.25525578958,7.21772079007,33.2642784238
029_MULTIS033-1,1.14114255087,6.10511264715,15.8618814571
030_MULTIS033-1,1.27921491774,1.97797821935,11.63964106
032_MULTIS033-1,0.902355128908,7.33184088933,3.0240277598
033_MULTIS033-1,1.29329345112,3.11911949975,25.3333364248
035_MULTIS033-1,2.28229018362,31.5716808734,54.204391861
036_MULTIS033-1,1.71171763772,31.0011083275,54.0142010124
038_MULTIS033-1,1.44545095782,20.9590388883,55.4691805062
039_MULTIS033-1,1.06506163772,9.0530239206,47.5283755831
040_MULTIS033-1,1.14114255087,4.56457020347,38.7988467295
043_MULTIS033-1,1.33132704715,17.5735170223,35.01390134
044_MULTIS033-1,1.36937106104,18.8288520893,25.9039359047
046_MULTIS033-1,1.6166178938,17.1171306402,20.0650809171
047_MULTIS033-1,1.93994894293,21.662763196,36.6973675037
048_MULTIS033-1,1.73073227593,17.1836990253,27.0735977449
050_MULTIS033-1,1.56906973697,18.8288368437,21.2347437737
051_MULTIS033-1,3.25226465509,29.6317446352,45.8930679107
052_MULTIS033-1,2.26327376675,20.6927887246,46.8820994541
053_MULTIS033-1,1.48348480794,15.4529667494,38.0761100705
054_MULTIS033-1,2.28229018362,49.8300023424,30.0501540844
055_MULTIS033-1,3.39491065012,37.8290043871,28.4525844963
056_MULTIS033-1,2.79578679901,24.4964176675,25.8277447146
057_MULTIS033-1,2.4724746799,4.20320695583,42.5265644943
058_MULTIS033-1,1.6166178938,2.66266476625,31.1912158333
060_MULTIS033-1,1.37857767742,15.1772350571,
062_MULTIS033-1,1.62613232754,11.5636076625,71.7305037816
