Name,Skin,Fat,Muscle
001_MULTIS006-1,1.18906029901,11.5635649747,18.7907930839
002_MULTIS006-1,1.52152272357,25.2002201092,14.0740851931
004_MULTIS006-1,1.1126139871,3.76577041787,32.3513913171
005_MULTIS006-1,1.71171306402,15.4054175762,25.960981471
006_MULTIS006-1,1.99699857469,23.1081263643,15.7857982571
007_MULTIS006-1,1.52152272357,12.5525624695,24.7247442581
008_MULTIS006-1,0.988989109677,4.18418469479,22.9749777787
009_MULTIS006-1,0.988989109677,7.91191287742,21.2252278154
010_MULTIS006-1,0.950951702233,15.4054175762,25.0100297687
011_MULTIS006-1,1.03690812829,4.33633686551,25.3333364248
012_MULTIS006-1,1.82582808139,3.76577041787,16.9459668804
014_MULTIS006-1,1.5215217072,0.266266298759,13.9599616635
015_MULTIS006-1,1.36937106104,6.93244099653,27.0450784556
016_MULTIS006-1,1.23623556129,5.89589267692,8.51100636427
017_MULTIS006-1,1.14114509181,0.513515291315,5.34436284665
018_MULTIS006-1,1.18906029901,9.66166284069,19.1711735107
019_MULTIS006-1,1.66416516129,7.12262689032,17.1076178581
020_MULTIS006-1,1.24117687506,5.09709771911,7.68368462134
021_MULTIS006-1,1.29329345112,7.15115202382,24.952955998
022_MULTIS006-1,1.67367387792,9.2812824139,19.3233256814
023_MULTIS006-1,0.494494554839,0.418418469479,9.12913024318
024_MULTIS006-1,0.998499096774,11.2497564903,13.4464545032
025_MULTIS006-1,0.873210042549,8.93793774197,33.9965109677
026_MULTIS006-1,1.05555685955,5.47748424417,4.65015589479
027_MULTIS006-1,1.28378308288,5.42041746104,9.93743201191
029_MULTIS006-1,1.59759779256,6.31431508486,19.3994017667
030_MULTIS006-1,1.46236749256,3.70871329032,
032_MULTIS006-1,1.36623372174,12.897485039,63.892097095
035_MULTIS006-1,2.05406268983,12.8378918114,55.1173488437
036_MULTIS006-1,2.39640647146,17.6307047543,49.2975045558
037_MULTIS006-1,1.36937512655,9.24328210422,58.8831304417
038_MULTIS006-1,1.21721330025,8.36834143921,55.9918118114
040_MULTIS006-1,1.67366828784,17.8017445161,49.7535936476
041_MULTIS006-1,1.73072516129,12.2482088337,36.7446265012
043_MULTIS006-1,1.33133238313,13.1231334908,15.5956079166
044_MULTIS006-1,1.36937512655,16.2613296278,52.2074266998
045_MULTIS006-1,1.73072516129,13.3132704715,33.2831761787
048_MULTIS006-1,2.75775993648,7.98799429876,30.8108351524
049_MULTIS006-1,2.26327376675,28.2909220844,41.0622526253
050_MULTIS006-1,3.19518491315,14.910862928,48.0799253598
052_MULTIS006-1,1.82582808139,13.2372535901,29.4414778124
054_MULTIS006-1,1.25525883871,26.9880650323,56.9050673548
055_MULTIS006-1,1.90190848635,24.7248103226,51.3515291315
056_MULTIS006-1,2.99548585608,21.6816119107,33.3782709677
057_MULTIS006-1,2.96697063226,9.35736891712,34.0060480159
058_MULTIS006-1,2.22522797419,8.72974051414,21.995522668
060_MULTIS006-1,2.52953917618,18.2488183424,54.7464550273
062_MULTIS006-1,1.31305101737,9.58555473945,55.9918118114
