Name,Skin,Fat,Muscle
001_MULTIS090-1,0.912913024318,11.8678693161,18.5625648278
002_MULTIS090-1,0.988989109677,5.93393465806,22.6706734372
004_MULTIS090-1,0.836836938958,3.42342384119,26.6266298759
005_MULTIS090-1,1.79729951762,12.8378536973,21.2252514462
006_MULTIS090-1,1.5215217072,19.4754778521,11.9439454015
007_MULTIS090-1,1.39789873548,12.2482555871,15.5100193032
009_MULTIS090-1,1.19819967841,17.117138263,16.4324527325
010_MULTIS090-1,1.03690812829,15.8999018402,14.7587605598
011_MULTIS090-1,0.941442604466,18.2297522501,15.1486673628
012_MULTIS090-1,1.04042825806,4.85936227097,20.2362483613
013_MULTIS090-1,1.37887812605,7.79779354045,7.46496088933
015_MULTIS090-1,1.21721736576,5.51551618859,4.71671729231
016_MULTIS090-1,1.1411412804,5.62963031663,25.8658690223
017_MULTIS090-1,1.23623556129,5.9909877201,6.60910550074
018_MULTIS090-1,1.45495675236,3.43777551427,4.03670819392
019_MULTIS090-1,0.909765869107,6.84685530521,29.0991350471
020_MULTIS090-1,0.855856913151,5.22072717022,28.8423779732
021_MULTIS090-1,1.55955974988,4.64064120695,10.3463476089
022_MULTIS090-1,1.19819891613,4.99249548387,19.304315871
023_MULTIS090-1,1.44544562184,7.45545636526,21.7577604129
024_MULTIS090-1,1.59759779256,5.47747814591,3.76576622531
025_MULTIS090-1,1.39789873548,4.59309584516,23.6311452903
026_MULTIS090-1,1.11193516191,9.3098137727,33.1596737747
027_MULTIS090-1,1.1200247273,3.19519914243,16.0330528397
028_MULTIS090-1,0.95016106861,3.09137826638,13.2657585231
030_MULTIS090-1,0.855856913151,5.16367004268,4.7357415861
031_MULTIS090-1,1.42642755335,6.84685225608,33.3784047484
032_MULTIS090-1,2.39640393052,25.9610425806,60.7088995732
033_MULTIS090-1,1.71171890819,13.3514074839,59.2254742233
035_MULTIS090-1,1.8543483871,7.98796228288,54.6319563275
036_MULTIS090-1,1.28377965261,10.983448139,46.0734253102
037_MULTIS090-1,1.71170620347,9.84231066998,47.9277736973
039_MULTIS090-1,1.25351918896,19.1443873917,24.8959064933
040_MULTIS090-1,1.45495675236,12.1531681667,19.1711948546
042_MULTIS090-1,1.39789873548,11.649156129,11.9819891613
043_MULTIS090-1,1.97797974392,18.1726888973,33.2547844447
044_MULTIS090-1,1.52152272357,13.5986093419,21.8718891514
046_MULTIS090-1,1.59759779256,19.7797821935,8.59659764566
047_MULTIS090-1,2.10161135484,26.1893107295,42.3555519206
048_MULTIS090-1,2.4724746799,9.39540378362,39.3123474104
049_MULTIS090-1,2.75775993648,7.60761361787,25.5806007901
050_MULTIS090-1,2.52953917618,24.9340290223,54.0237295484
051_MULTIS090-1,3.19518491315,18.5054459553,33.0169107692
052_MULTIS090-1,1.90190340447,12.8378479801,23.6786973856
054_MULTIS090-1,1.71171306402,9.98499287345,28.2432655563
055_MULTIS090-1,1.37079191725,3.34477908275,28.8354408517
057_MULTIS090-1,1.7184524938,16.6512284268,
059_MULTIS090-1,1.43772953921,11.9915021975,
