Name,Skin,Fat,Muscle
001_MULTIS030-1,1.17356147097,12.1151223742,16.0425521548
002_MULTIS030-1,1.26476552258,4.45996263226,22.4995129806
004_MULTIS030-1,1.03690812829,3.27127167047,28.3003037538
005_MULTIS030-1,2.05405430471,13.6936953648,16.1281300963
006_MULTIS030-1,1.901902134,16.280282267,13.0090105965
007_MULTIS030-1,1.59886077444,11.9439454015,19.1711735107
009_MULTIS030-1,1.06506570323,6.1906944,18.3723833806
010_MULTIS030-1,1.06296759975,9.24325466203,13.6937106104
011_MULTIS030-1,1.29329345112,10.6506519504,20.4644669618
012_MULTIS030-1,1.06296759975,5.42042711663,15.747767202
013_MULTIS030-1,1.616615734,5.84834515533,10.4129072278
015_MULTIS030-1,1.5120138799,3.59459903524,6.93244099653
016_MULTIS030-1,1.19819891613,5.05906209032,20.9684810323
017_MULTIS030-1,1.56907100744,3.48048478015,3.90841323672
018_MULTIS030-1,1.38839319504,1.54054587395,3.89891239702
019_MULTIS030-1,1.50639450323,5.85786136774,21.5675804903
020_MULTIS030-1,1.13163230968,4.65966245161,18.4389499871
021_MULTIS030-1,1.34084249727,2.79579924963,6.01952695583
022_MULTIS030-1,1.29329345112,8.82482590174,21.4534560715
023_MULTIS030-1,1.21721736576,10.6506519504,19.3233256814
024_MULTIS030-1,1.3123139335,2.28228510174,8.15916923871
026_MULTIS030-1,1.66416516129,7.18919349677,20.5025147871
027_MULTIS030-1,0.902725863648,8.26376728139,34.3103249151
028_MULTIS030-1,0.95016106861,6.70498990707,12.6476407424
029_MULTIS030-1,1.1886880397,3.09058890323,12.6476407424
031_MULTIS030-1,1.55955974988,2.39639668883,8.17817917618
032_MULTIS030-1,0.995351560422,5.74117843958,31.1462545172
033_MULTIS030-1,2.16188092184,33.036174928,43.477660268
034_MULTIS030-1,1.77828653102,17.9445277221,48.9837108089
036_MULTIS030-1,1.8543483871,14.6921449132,47.9277736973
037_MULTIS030-1,0.855853101737,8.84381538462,51.6364704715
038_MULTIS030-1,1.82393360645,13.5814908303,32.2943341896
040_MULTIS030-1,1.73073227593,13.7222344734,37.9524863365
041_MULTIS030-1,1.77827903524,14.330836931,25.1051157916
043_MULTIS030-1,1.46446534194,9.65215793548,11.8488559484
044_MULTIS030-1,1.42642183623,17.5449885856,42.7926550868
045_MULTIS030-1,1.48348480794,17.6781939613,31.6476759027
047_MULTIS030-1,1.62612813499,13.0946107712,19.1711948546
048_MULTIS030-1,2.89090191563,46.0737492804,34.6908229876
049_MULTIS030-1,2.42491712159,22.9653915633,37.80017866
050_MULTIS030-1,1.48159084119,15.1790904015,28.3003352615
051_MULTIS030-1,1.71171763772,26.056146263,51.9221016774
052_MULTIS030-1,2.58391474194,20.0488229256,44.4571632754
053_MULTIS030-1,2.51051361191,15.747767202,30.6967346184
054_MULTIS030-1,2.09209298263,6.79930219355,35.0425574591
055_MULTIS030-1,1.76562278226,6.50451253995,28.7567922819
057_MULTIS030-1,1.55925904715,11.3829262928,
058_MULTIS030-1,3.13814709677,14.0170570323,76.3615793548
