Name,Skin,Fat,Muscle
001_MULTIS085-1,1.25525680596,19.74176613,32.2943341896
002_MULTIS085-1,1.25525680596,20.7687944258,28.6426780268
004_MULTIS085-1,1.25525680596,12.2102252943,35.7177618422
006_MULTIS085-1,1.15065114045,27.7202320199,17.5735810541
007_MULTIS085-1,1.25525680596,20.6546801707,28.1862210065
008_MULTIS085-1,1.14114255087,17.9159380486,33.3213624854
009_MULTIS085-1,0.912913024318,5.78178248734,20.7687713032
010_MULTIS085-1,1.06296759975,4.67868445856,11.867882529
012_MULTIS085-1,0.988989109677,7.64564657866,6.54254334094
013_MULTIS085-1,0.884755957568,6.77077159702,23.4314342908
014_MULTIS085-1,0.988989109677,2.28228256079,6.69469551166
015_MULTIS085-1,1.05555685955,2.59609930323,4.05105605558
016_MULTIS085-1,1.01085051551,11.0310397459,29.2893124288
017_MULTIS085-1,1.29329345112,6.84684768238,25.6376407663
018_MULTIS085-1,1.09359299653,3.85134924864,12.4099031345
020_MULTIS085-1,1.16652294305,8.4729834402,28.5000352079
021_MULTIS085-1,1.06380221315,9.35862148114,20.3883908764
022_MULTIS085-1,1.17917932308,2.39639668883,8.7107117737
023_MULTIS085-1,1.06506570323,5.32532851613,21.1016142452
024_MULTIS085-1,1.2362372129,8.46347014988,29.5745979395
025_MULTIS085-1,1.49336464045,3.11911949975,23.3553582055
026_MULTIS085-1,1.24012807742,2.66266425806,23.8308451097
028_MULTIS085-1,1.23623556129,3.89889677022,11.1261200516
029_MULTIS085-1,1.52152272357,0.760761361787,36.2312598551
030_MULTIS085-1,2.28229018362,39.9400782134,
031_MULTIS085-1,2.59227897891,26.4365279603,
033_MULTIS085-1,1.987495067,17.1647301241,31.2578769628
034_MULTIS085-1,1.23623733995,9.39540378362,45.9880290462
035_MULTIS085-1,2.13964228288,6.7612696139,26.873907073
037_MULTIS085-1,2.67539659429,32.1803154739,42.7929727047
038_MULTIS085-1,1.9779716129,31.3432424814,36.0599440199
040_MULTIS085-1,1.73073227593,9.51902751762,39.0650999424
041_MULTIS085-1,1.46445975186,20.9018346402,40.2060768238
042_MULTIS085-1,1.73073227593,32.5130420407,20.2742923752
043_MULTIS085-1,1.2362372129,20.4932877823,15.9281624133
044_MULTIS085-1,1.61662411911,30.3925334392,37.990666799
045_MULTIS085-1,1.71170620347,22.3948228288,33.3782709677
048_MULTIS085-1,1.48348531613,21.5675942114,29.0991350471
050_MULTIS085-1,1.71171890819,36.2884408536,26.8739868586
051_MULTIS085-1,1.71171890819,28.7568776576,35.2614095087
052_MULTIS085-1,1.19819434243,22.6325598015,29.4223277419
055_MULTIS085-1,2.71022054591,51.6748717419,23.4885780645
056_MULTIS085-1,2.16817643672,45.1703424318,36.1362739454
057_MULTIS085-1,2.13963275434,24.8197399504,33.0929866005
058_MULTIS085-1,1.8543483871,10.983448139,44.7896456576
059_MULTIS085-1,1.88288368437,3.6611627196,38.7037201787
061_MULTIS085-1,1.46445975186,16.774720794,
062_MULTIS085-1,1.2362372129,11.2212300864,
