Name,Skin,Fat,Muscle
001_MULTIS063-1,0.912913024318,18.6386409132,15.1391409866
002_MULTIS063-1,1.1411412804,7.07507593846,24.4204234005
004_MULTIS063-1,0.824180177792,4.70721302233,29.869406269
005_MULTIS063-1,1.6736743861,16.0045113171,28.9754878094
006_MULTIS063-1,1.46446508784,32.0090226342,8.26376728139
007_MULTIS063-1,1.14114204268,17.2122258104,19.4945098958
008_MULTIS063-1,1.14272077109,18.4484630233,19.1141292149
009_MULTIS063-1,1.21721736576,8.74874981638,20.3123147911
010_MULTIS063-1,1.06506519504,14.1501518769,15.9759779256
011_MULTIS063-1,0.865365883871,6.78979385806,18.7717830194
012_MULTIS063-1,0.808307866998,4.32682446452,13.8838763037
014_MULTIS063-1,0.950951066998,4.14614665211,9.43343458462
015_MULTIS063-1,1.26513638437,5.93393465806,24.8768799127
016_MULTIS063-1,1.21721736576,5.62963031663,5.55355423127
017_MULTIS063-1,1.04499794777,4.25075600199,3.19519914243
018_MULTIS063-1,0.912913024318,6.31431508486,23.3553582055
019_MULTIS063-1,1.02702829578,3.76577041787,18.4294521965
020_MULTIS063-1,1.10310323772,4.45045099355,8.29229330422
021_MULTIS063-1,1.19819891613,5.39189512258,18.5055165935
022_MULTIS063-1,0.969971168238,7.47448370819,16.3183384774
023_MULTIS063-1,1.25525960099,0.893896988586,2.58659554144
024_MULTIS063-1,1.73073176774,2.13013140645,20.3028149677
025_MULTIS063-1,1.33133238313,11.7918011077,27.4825041945
026_MULTIS063-1,0.998499096774,4.19369620645,18.7052164129
027_MULTIS063-1,1.02702829578,2.33934222928,17.9729951762
029_MULTIS063-1,0.988989109677,7.41741832258,5.55355423127
030_MULTIS063-1,1.33769432568,3.33784196129,30.5540917995
031_MULTIS063-1,1.67366828784,12.9328913151,51.1229586104
032_MULTIS063-1,1.28377965261,11.1260903226,48.6409846154
034_MULTIS063-1,1.71170620347,8.41588883375,48.783626799
035_MULTIS063-1,1.97592739677,6.55411024888,42.0320695583
037_MULTIS063-1,1.48348480794,10.7552648576,41.9084458243
039_MULTIS063-1,1.35986107395,15.9474616854,37.9524863365
040_MULTIS063-1,1.35986043871,14.5400462293,29.0800924586
042_MULTIS063-1,1.5215217072,14.0740757916,16.9649670352
043_MULTIS063-1,2.13726467122,17.6899988524,39.2266004963
044_MULTIS063-1,1.56906973697,15.1676741241,22.3853949141
046_MULTIS063-1,1.36936953648,12.7047062551,15.443445328
047_MULTIS063-1,1.99699057072,16.774720794,37.0108919107
048_MULTIS063-1,1.93994233648,10.6126257231,32.7507912099
049_MULTIS063-1,1.88288520893,10.3558686491,20.7973229896
050_MULTIS063-1,2.20343972953,28.2909220844,41.708902273
051_MULTIS063-1,2.05405659156,14.2642818859,29.6697063226
052_MULTIS063-1,1.88288520893,9.75676880993,22.5946225072
053_MULTIS063-1,2.18718891514,3.51852129826,33.4734999186
054_MULTIS063-1,1.9304315871,4.79279566452,19.8368487226
058_MULTIS063-1,2.34885780645,9.21474985608,68.4782391266
059_MULTIS063-1,1.37857767742,10.1181567047,76.4282193945
