Name,Skin,Fat,Muscle
001_MULTIS081-1,0.912913024318,9.20520632854,15.215217072
002_MULTIS081-1,0.760760853598,5.8578585727,23.9639668883
005_MULTIS081-1,1.1126139871,3.50901334392,32.1802199345
006_MULTIS081-1,1.36937106104,8.21622636625,23.5360651117
007_MULTIS081-1,1.1126139871,16.9459668804,14.9774959801
008_MULTIS081-1,0.988989109677,8.06406504814,20.7687713032
009_MULTIS081-1,0.912913024318,9.05305415782,20.9209234739
011_MULTIS081-1,0.836836938958,7.45545636526,19.7797821935
012_MULTIS081-1,0.988989109677,12.4004019136,18.7147169985
013_MULTIS081-1,0.973861651613,4.92592887742,18.4389499871
014_MULTIS081-1,1.42642818859,5.76276988189,11.7537682739
016_MULTIS081-1,1.17917932308,4.22222273747,7.03703789578
017_MULTIS081-1,1.18906029901,2.81481515831,24.952955998
018_MULTIS081-1,0.912914040695,1.59759957122,5.8483555732
019_MULTIS081-1,1.11308760583,3.05255632357,3.53754190769
020_MULTIS081-1,1.01085051551,5.42042470273,32.9029288973
021_MULTIS081-1,0.969971168238,2.39639935682,18.1441665588
022_MULTIS081-1,0.874243490695,1.75038145422,9.66166284069
023_MULTIS081-1,0.911650042432,3.27253465236,25.3333364248
024_MULTIS081-1,1.08408542333,3.48048478015,18.3153379414
025_MULTIS081-1,1.48348531613,0.285285637717,3.45195621638
026_MULTIS081-1,1.28378536973,3.50901334392,30.3829204169
028_MULTIS081-1,0.995351560422,3.9369418005,31.5811200953
029_MULTIS081-1,0.912914040695,2.45345648437,18.8859092169
030_MULTIS081-1,0.950950431762,1.616615734,12.6476407424
032_MULTIS081-1,1.02702715236,4.33633686551,5.36336401787
034_MULTIS081-1,1.25525578958,1.15065114045,41.3188364069
035_MULTIS081-1,1.73994041687,9.75679396526,64.6839303623
036_MULTIS081-1,1.61662411911,5.49652200496,59.0067803474
038_MULTIS081-1,1.28377965261,6.13361389578,56.0583781638
039_MULTIS081-1,0.99849528536,5.70568734491,54.0613875931
040_MULTIS081-1,1.14113746898,4.13662332506,56.9142312655
042_MULTIS081-1,1.82582808139,17.5735952834,27.9579924963
043_MULTIS081-1,1.04604687246,7.51251844764,26.7217428328
045_MULTIS081-1,1.294556433,7.68368462134,19.01902134
046_MULTIS081-1,1.14891453983,9.93917826811,30.4399528973
047_MULTIS081-1,1.28378536973,6.67568392258,24.8198504814
049_MULTIS081-1,1.36936953648,7.07507593846,19.7797821935
052_MULTIS081-1,1.42642183623,8.1306044665,52.9202501241
053_MULTIS081-1,1.85435600993,4.82132562581,40.5485847504
054_MULTIS081-1,1.5215217072,4.56456512159,20.3123147911
055_MULTIS081-1,1.56906401985,14.5495027295,45.3602143921
056_MULTIS081-1,1.77827903524,9.83283701836,29.6031157042
057_MULTIS081-1,1.19819967841,8.4729834402,21.3108371375
060_MULTIS081-1,1.25525680596,1.7117138263,47.8138728814
061_MULTIS081-1,1.3912311964,2.28228408536,37.9429729191
063_MULTIS081-1,1.19789630769,7.22725478908,71.3691410422
064_MULTIS081-1,1.47719335856,6.50453185112,
