Name,Skin,Fat,Muscle
001_MULTIS035-1,0.865365883871,9.18619169032,17.1741844645
002_MULTIS035-1,0.931932490323,5.25876190968,21.3013140645
004_MULTIS035-1,0.912913024318,3.80380426799,27.0830863881
005_MULTIS035-1,2.18718891514,14.9299417251,23.7737925558
006_MULTIS035-1,1.56906973697,29.9169296516,12.2387439484
007_MULTIS035-1,1.42642755335,17.02203547,24.2492684069
008_MULTIS035-1,0.998499096774,6.12412779355,19.304315871
009_MULTIS035-1,1.21721736576,13.3893910233,16.1281300963
010_MULTIS035-1,1.03690812829,19.7037061082,11.4874888893
011_MULTIS035-1,1.00591047221,5.53454137171,16.8889097529
012_MULTIS035-1,1.47397316923,7.9879836268,10.0800745767
014_MULTIS035-1,1.47397316923,5.32532241787,10.508002271
015_MULTIS035-1,1.19819967841,6.07658408337,26.7027356903
016_MULTIS035-1,1.28378308288,5.84834515533,8.27326875633
017_MULTIS035-1,1.1411412804,3.61361405459,6.58058138362
018_MULTIS035-1,0.770271221836,7.87388360099,28.4144495166
019_MULTIS035-1,0.988989109677,5.02102163375,26.1701733638
020_MULTIS035-1,1.25525540844,2.89089124367,11.2592606333
021_MULTIS035-1,1.13163230968,9.78529114839,15.776285729
022_MULTIS035-1,1.44544562184,10.1181193529,20.4644669618
023_MULTIS035-1,1.75283312494,5.96888953908,6.65665746898
024_MULTIS035-1,1.19677882221,10.0149467401,23.621650803
025_MULTIS035-1,1.32114446017,12.8663718432,30.0215343007
026_MULTIS035-1,0.931932490323,5.52502833548,17.9064171355
027_MULTIS035-1,1.122753,4.75554152196,14.9299217787
029_MULTIS035-1,0.898203,7.53216394156,5.21121184715
030_MULTIS035-1,1.25210863437,4.79279871365,31.7522914779
031_MULTIS035-1,2.13963275434,30.5254272953,29.9548585608
033_MULTIS035-1,2.79578679901,19.4373748883,35.2801667494
035_MULTIS035-1,1.54831775434,12.7807396526,48.060906402
036_MULTIS035-1,1.14113746898,7.56003573201,53.9187454094
037_MULTIS035-1,1.28377965261,16.261208933,46.0734253102
039_MULTIS035-1,1.33132704715,17.4403843176,39.0078824814
040_MULTIS035-1,1.93994233648,15.5195386918,31.2673058938
042_MULTIS035-1,1.13163230968,9.45245811613,13.4464545032
043_MULTIS035-1,1.54054701737,17.8018766452,53.9191456079
044_MULTIS035-1,1.33132704715,13.7126685856,41.9368019851
046_MULTIS035-1,1.71171306402,20.5405567682,18.5435581935
047_MULTIS035-1,2.26327376675,32.0091575583,35.8890554442
048_MULTIS035-1,1.8543483871,19.5419791563,39.9398114144
049_MULTIS035-1,1.7117138263,15.1771959266,30.9249631285
050_MULTIS035-1,1.47719335856,23.2793771514,55.1173488437
051_MULTIS035-1,2.13963275434,21.2536853598,39.6545270471
052_MULTIS035-1,1.77827903524,16.5275345628,26.9879994759
054_MULTIS035-1,2.71972214789,12.2387496655,40.4249610164
055_MULTIS035-1,2.71972087742,10.4604649132,32.2182319325
057_MULTIS035-1,1.4511338871,9.50954243176,
058_MULTIS035-1,1.21721330025,11.4113746898,57.6654800993
