Name,Skin,Fat,Muscle
001_MULTIS097-1,0.969971168238,12.1818638901,11.1545012752
002_MULTIS097-1,0.988989109677,7.22722810918,22.8989016933
004_MULTIS097-1,0.941442604466,3.68018472655,28.3288638253
005_MULTIS097-1,2.13964228288,16.5180384238,17.4594810283
006_MULTIS097-1,1.71171306402,20.7307471087,16.5465596189
007_MULTIS097-1,1.6166178938,12.7427528099,23.013031194
008_MULTIS097-1,0.995351560422,11.8108254015,21.8243512854
009_MULTIS097-1,1.14114204268,16.166178938,22.4424601727
010_MULTIS097-1,0.855856913151,16.8603811891,20.7973229896
011_MULTIS097-1,1.00591047221,5.249255734,16.6606812427
012_MULTIS097-1,1.48348366452,6.27627704218,7.87387483474
014_MULTIS097-1,1.21721736576,3.30930971315,8.21621721886
015_MULTIS097-1,1.36936953648,7.22722810918,20.6166191325
016_MULTIS097-1,1.48040050285,4.18418469479,5.97197270074
017_MULTIS097-1,1.3123139335,1.79729951762,4.99249866005
018_MULTIS097-1,1.16652294305,7.78829790968,28.243278134
019_MULTIS097-1,1.59759855484,4.39339602581,19.1046160516
020_MULTIS097-1,1.33133060447,3.23323146799,11.3638576596
021_MULTIS097-1,1.29329345112,9.05305415782,22.3663690958
022_MULTIS097-1,1.29329345112,13.0090105965,17.4974996328
024_MULTIS097-1,1.17917932308,6.96096181042,6.58058138362
025_MULTIS097-1,1.45495675236,8.64415482283,26.4459786164
026_MULTIS097-1,1.25525578958,12.761767194,29.9169296516
027_MULTIS097-1,1.00591047221,6.0480555196,14.7777960337
028_MULTIS097-1,1.7117138263,4.3363416933,11.2402541261
030_MULTIS097-1,1.19867329715,5.30631286154,5.04955578759
031_MULTIS097-1,1.14114204268,5.32532953251,31.096120663
032_MULTIS097-1,2.16817643672,26.0181172407,52.93964133
033_MULTIS097-1,1.54054701737,22.2523458065,53.5768018263
035_MULTIS097-1,2.13012327543,18.7146544913,44.8847404467
036_MULTIS097-1,0.912909975186,13.0850429777,51.579413598
037_MULTIS097-1,1.33132704715,14.1120666998,43.6675271464
040_MULTIS097-1,1.25525578958,14.6446508784,30.0215343007
041_MULTIS097-1,1.6166178938,14.6446562144,21.3964133002
043_MULTIS097-1,1.21721736576,14.8348366452,12.1721736576
044_MULTIS097-1,1.71171890819,17.6307047543,53.0632861538
045_MULTIS097-1,1.33132704715,15.842791861,40.8717403474
047_MULTIS097-1,1.56906973697,19.7702786859,19.7702786859
048_MULTIS097-1,2.13012327543,28.7566642184,32.5604557816
049_MULTIS097-1,2.10160347792,18.1726888973,32.0185471047
050_MULTIS097-1,1.9874883335,14.7492555275,27.824836669
053_MULTIS097-1,1.44545095782,26.3794799801,57.2759942035
054_MULTIS097-1,1.97544565757,21.1516070471,42.1460105211
055_MULTIS097-1,1.97797974392,18.6671838333,30.0405673608
056_MULTIS097-1,1.93994233648,8.55856913151,35.8318760973
057_MULTIS097-1,1.52152272357,7.3223281072,31.3814061737
059_MULTIS097-1,1.80681369727,18.6101810819,63.9612048834
060_MULTIS097-1,1.61662411911,17.2978780744,48.0137363375
