Name,Skin,Fat,Muscle
001_MULTIS088-1,1.02702829578,14.121639067,23.1081366551
002_MULTIS088-1,0.855856913151,12.1531681667,25.8468787772
004_MULTIS088-1,0.941442604466,8.90091189677,28.1576924427
032_MULTIS088-1,1.36937512655,10.0991415583,62.6489120397
033_MULTIS088-1,1.54054701737,8.04507886849,59.2254742233
035_MULTIS088-1,1.02703134491,8.55859454094,60.5948493499
036_MULTIS088-1,1.56906401985,8.27324665012,56.343662531
037_MULTIS088-1,1.19819434243,6.78976794045,47.9277736973
039_MULTIS088-1,1.19819434243,16.3753226799,36.4783610918
040_MULTIS088-1,1.04604687246,16.4514644486,22.8228408536
042_MULTIS088-1,1.33133212903,8.91992526452,13.3798878968
043_MULTIS088-1,1.02560743958,1.54196329988,34.6622049826
045_MULTIS088-1,1.41518504963,20.3693038213,36.6114937965
046_MULTIS088-1,0.931928933002,13.7126685856,44.0669252605
048_MULTIS088-1,1.14114204268,10.7457542352,28.8138365777
050_MULTIS088-1,1.29329929529,17.4595404864,49.1453732208
051_MULTIS088-1,1.3979022928,43.9340720596,44.1337723871
052_MULTIS088-1,1.3674765861,7.76166382084,38.6847324744
053_MULTIS088-1,1.88288825806,42.8880103226,
055_MULTIS088-1,1.71171763772,32.7128259653,49.6398114938
057_MULTIS088-1,1.46445975186,18.63857866,39.9398114144
064_MULTIS088-1,1.6736743861,5.12562780744,37.0300457926
065_MULTIS088-1,1.71171306402,5.13513919206,31.096120663
067_MULTIS088-1,0.855853101737,19.1140526055,
068_MULTIS088-1,1.51626969603,13.6936496278,
069_MULTIS088-1,0.941442604466,6.07658408337,23.1937223464
070_MULTIS088-1,1.39789873548,2.59609765161,20.9684810323
071_MULTIS088-1,1.42642818859,1.36937106104,5.99099839206
072_MULTIS088-1,1.82582604864,5.17317380447,24.1161190591
073_MULTIS088-1,1.2362372129,6.46647157519,31.4765013439
074_MULTIS088-1,2.10160347792,25.466489203,25.342865469
075_MULTIS088-1,1.56906973697,25.418929739,17.5735810541
076_MULTIS088-1,1.19819967841,12.3243395494,16.7747954978
077_MULTIS088-1,1.23623733995,18.7908075672,32.2657945727
078_MULTIS088-1,1.3578087268,17.5566225744,35.1091404546
079_MULTIS088-1,1.72851495037,12.5166844541,43.1349963275
080_MULTIS088-1,0.836836938958,5.8578585727,19.4754778521
081_MULTIS088-1,1.42642818859,7.75976934591,9.92794019256
083_MULTIS088-1,1.48348531613,7.18919807047,6.56156966749
084_MULTIS088-1,0.988989109677,7.22722810918,21.3773799861
085_MULTIS088-1,1.36937106104,7.24625519801,8.50151200397
086_MULTIS088-1,1.3123139335,6.16216977469,2.96697063226
087_MULTIS088-1,1.04604649132,9.51902307097,31.2767900903
088_MULTIS088-1,1.36937106104,8.64415482283,19.7702946938
089_MULTIS088-1,1.65560393623,10.498511468,3.53754190769
090_MULTIS088-1,1.19819891613,4.32682941935,15.7097191226
091_MULTIS088-1,1.25525680596,5.13514147891,13.8648819931
093_MULTIS088-1,1.08313818586,2.7967464871,9.12914040695
