Name,Skin,Fat,Muscle
001_MULTIS013-1,0.950950431762,4.23172942134,12.1721655266
002_MULTIS013-1,0.998499096774,2.59609765161,23.1651790452
004_MULTIS013-1,0.931932490323,2.26326461935,24.1636781419
005_MULTIS013-1,2.20620647543,8.67267373102,19.4754778521
006_MULTIS013-1,1.97797821935,11.1071084625,15.5955974988
008_MULTIS013-1,1.06506570323,3.79429656774,17.9064171355
009_MULTIS013-1,1.02702829578,5.76276988189,16.2612813499
010_MULTIS013-1,0.912913024318,12.0200214868,14.9109127305
011_MULTIS013-1,1.5215217072,7.68368462134,22.8228256079
012_MULTIS013-1,0.998499096774,4.85936227097,19.4374490839
013_MULTIS013-1,0.99849795335,2.42492360099,8.3683637995
017_MULTIS013-1,0.99849973201,0.684685530521,7.95946929231
018_MULTIS013-1,1.36936953648,4.26026078015,25.9419451077
019_MULTIS013-1,1.47397316923,3.56606411911,6.65665302233
020_MULTIS013-1,1.62612813499,1.5120138799,4.27928456576
021_MULTIS013-1,1.1411412804,3.27127167047,26.3984016199
022_MULTIS013-1,1.5215217072,3.27127167047,18.0300322303
023_MULTIS013-1,0.82732834938,1.0293406696,6.10280027333
024_MULTIS013-1,1.19819891613,5.12562869677,21.2347474581
025_MULTIS013-1,1.1411412804,10.4224236943,19.0950974253
026_MULTIS013-1,1.40740757916,5.09709771911,3.53753796923
027_MULTIS013-1,1.59759779256,6.9989998531,21.7577604129
028_MULTIS013-1,1.25210863437,5.99099839206,28.243278134
029_MULTIS013-1,1.33133060447,2.52001864417,15.1676593866
030_MULTIS013-1,1.33133060447,2.09594489938,11.6928363612
032_MULTIS013-1,1.48348531613,2.16817084665,5.10661291514
036_MULTIS013-1,0.998499096774,3.66116335484,22.6992128
037_MULTIS013-1,2.16817643672,15.5385977965,57.8180383127
038_MULTIS013-1,1.61662411911,10.3463943623,54.318570402
041_MULTIS013-1,1.99699057072,8.84381538462,44.3617191067
042_MULTIS013-1,2.10160347792,7.29380030571,40.1777135484
043_MULTIS013-1,1.46446508784,9.10060447444,32.3228365816
045_MULTIS013-1,1.25525680596,9.92794019256,31.495534404
046_MULTIS013-1,1.21721736576,7.15115202382,22.5185212665
048_MULTIS013-1,1.59759855484,7.72172634839,13.0470548645
049_MULTIS013-1,1.46445975186,11.7156780149,40.3392095285
050_MULTIS013-1,1.33133238313,7.41742327742,26.7217428328
052_MULTIS013-1,1.9304315871,11.9819891613,10.4509572129
053_MULTIS013-1,1.9947803598,22.9010354218,29.4223277419
054_MULTIS013-1,1.93994233648,9.01502615186,35.2613048218
055_MULTIS013-1,1.42642755335,8.08308946898,26.7217428328
056_MULTIS013-1,1.987495067,18.0681369727,57.4566755732
057_MULTIS013-1,1.82581995037,17.3452895285,38.1900672953
058_MULTIS013-1,1.9874883335,7.84534868486,25.8373483355
062_MULTIS013-1,2.13963275434,5.70568734491,57.1995156328
064_MULTIS013-1,2.73874212208,10.3843972129,37.0871329032
065_MULTIS013-1,0.988991091613,4.94495545806,
068_MULTIS013-1,1.59624630645,8.05039335226,
