Name,Skin,Fat,Muscle
001_MULTIS043-1,1.1126139871,3.76577041787,31.1531916387
002_MULTIS043-1,1.42642755335,3.13814061737,36.0410695146
004_MULTIS043-1,1.10594568573,1.90190340447,41.4614942174
005_MULTIS043-1,2.020959,11.2131464185,23.1937223464
006_MULTIS043-1,2.20620647543,10.1941954382,20.1601626203
007_MULTIS043-1,2.05405659156,5.39189855285,31.7522914779
008_MULTIS043-1,1.33133238313,3.51852129826,34.6146419613
009_MULTIS043-1,1.26513638437,4.72288361563,27.1529961501
010_MULTIS043-1,1.11298421365,6.46646725558,25.2572603395
011_MULTIS043-1,1.03690812829,3.27127167047,26.6266298759
012_MULTIS043-1,1.48348531613,3.76577041787,15.747767202
014_MULTIS043-1,2.2092896371,5.98802,7.39828786166
015_MULTIS043-1,1.93679416489,4.70721302233,30.3829204169
016_MULTIS043-1,1.78778800596,3.84184231067,7.9499509201
017_MULTIS043-1,1.42642818859,1.88288520893,5.81982700943
018_MULTIS043-1,1.48632636663,2.56756959603,35.5655936635
019_MULTIS043-1,1.901902134,3.34734775583,25.5615646809
020_MULTIS043-1,1.97797821935,4.33633686551,10.8788802065
021_MULTIS043-1,1.93994233648,3.82282754541,16.3183384774
022_MULTIS043-1,1.42642818859,4.84985584119,17.8018237935
023_MULTIS043-1,1.74024239007,2.90991350471,3.82282754541
025_MULTIS043-1,1.59633481067,5.25051287171,26.0940972784
026_MULTIS043-1,1.7716118773,6.27628123474,35.9459743444
027_MULTIS043-1,1.347306,3.31026063499,16.7747954978
028_MULTIS043-1,1.56906821241,3.13813642481,13.4084010878
030_MULTIS043-1,1.7117119206,5.66766835931,4.90690750571
031_MULTIS043-1,1.02702829578,3.9369418005,33.3784196129
032_MULTIS043-1,2.42493617866,10.3463943623,59.653429995
033_MULTIS043-1,2.89088158809,8.97694808933,55.5353568238
035_MULTIS043-1,1.99699057072,7.27475136476,53.4908188586
036_MULTIS043-1,1.28377965261,7.84532009926,54.2040297767
037_MULTIS043-1,1.56906401985,9.12909975186,53.9187454094
039_MULTIS043-1,1.8543483871,8.98645756824,48.3557002481
040_MULTIS043-1,1.36937106104,4.45045594839,42.7928456576
043_MULTIS043-1,1.66416516129,5.12562869677,19.8368487226
044_MULTIS043-1,1.67366828784,7.15112813896,39.7115839206
045_MULTIS043-1,1.35986043871,7.11311614094,31.5906040377
047_MULTIS043-1,1.97797821935,8.1401411335,20.4644669618
048_MULTIS043-1,1.71170620347,7.27475136476,54.4893141439
049_MULTIS043-1,2.71020148883,6.41889826303,51.065901737
050_MULTIS043-1,1.77827903524,5.02102315831,37.2392550908
051_MULTIS043-1,2.13963275434,15.2627136476,43.0779394541
052_MULTIS043-1,1.59759957122,11.1831969985,34.5766192913
053_MULTIS043-1,1.99699857469,6.18118606452,31.2863110035
056_MULTIS043-1,2.39639935682,3.99399892804,45.0751307593
057_MULTIS043-1,2.15199255819,5.13513919206,33.5685950888
059_MULTIS043-1,1.26094303846,7.79782479404,
060_MULTIS043-1,1.82581995037,6.8468248139,
