Name,Skin,Fat,Muscle
001_MULTIS076-1,1.06506519504,5.70570640199,22.7467495226
004_MULTIS076-1,0.912913024318,3.57557601191,27.5395429002
005_MULTIS076-1,1.52152272357,15.8808934273,18.2582726829
006_MULTIS076-1,1.36937106104,16.4324527325,13.6081249191
007_MULTIS076-1,0.988989109677,13.6936953648,12.5525540844
008_MULTIS076-1,1.06506519504,13.1611627672,15.5195214134
009_MULTIS076-1,0.732232670968,7.25576010323,18.5720832
010_MULTIS076-1,0.665665302233,7.51250841092,10.7457398789
012_MULTIS076-1,1.1411412804,7.41741832258,5.70570640199
013_MULTIS076-1,1.33133238313,9.794802533,27.672694535
014_MULTIS076-1,1.20282442605,10.1515439551,7.98799785608
015_MULTIS076-1,1.19819967841,5.53454137171,3.9369418005
016_MULTIS076-1,1.1126139871,10.1846972665,24.8198504814
017_MULTIS076-1,1.44544562184,6.08608682878,24.1161190591
018_MULTIS076-1,1.48348531613,6.67568392258,9.81382593747
019_MULTIS076-1,1.28378536973,15.4054244367,19.5135376199
020_MULTIS076-1,1.19819967841,10.6126257231,25.9324644685
022_MULTIS076-1,1.55955974988,3.57557601191,5.36336401787
023_MULTIS076-1,1.74974996328,3.11911949975,27.0070103027
024_MULTIS076-1,1.01085051551,9.12913634144,31.4765013439
025_MULTIS076-1,1.02702829578,3.70871329032,17.0030240079
026_MULTIS076-1,1.19819967841,5.02102722382,15.4624815643
028_MULTIS076-1,1.1886880397,9.88988449032,5.51551250422
029_MULTIS076-1,1.35986043871,4.49799991266,38.4945108804
030_MULTIS076-1,2.10624108685,36.3074013697,
031_MULTIS076-1,1.62613232754,34.6908229876,44.0862542134
033_MULTIS076-1,1.26476958809,31.0771955931,36.8589994243
034_MULTIS076-1,1.21721330025,10.042009727,51.579413598
035_MULTIS076-1,1.06506163772,8.36834143921,55.8396601489
038_MULTIS076-1,1.97797974392,19.2853025032,27.8153401489
040_MULTIS076-1,1.52152272357,17.1171306402,17.6877016615
042_MULTIS076-1,1.33133212903,14.1786871742,11.9154225548
045_MULTIS076-1,1.56906973697,17.1551624576,23.4314414055
047_MULTIS076-1,2.09209298263,21.443953072,16.8413485102
049_MULTIS076-1,1.6736743861,22.0715809667,15.3768834223
050_MULTIS076-1,1.67366828784,20.3883227792,41.0809488834
051_MULTIS076-1,1.73072516129,21.5674981638,31.5524510174
053_MULTIS076-1,1.59759957122,25.6757073945,21.2252514462
054_MULTIS076-1,2.13963275434,42.2220863524,
055_MULTIS076-1,2.85284367246,27.6725836228,35.6605459057
056_MULTIS076-1,2.13963275434,25.3903086849,32.6650600496
057_MULTIS076-1,1.52151662531,31.3432424814,
058_MULTIS076-1,1.9779716129,25.2571759801,40.4723422333
059_MULTIS076-1,1.863857866,16.5084553846,32.3512472457
060_MULTIS076-1,2.5960984139,11.8678784635,37.8288626025
061_MULTIS076-1,1.28378536973,2.90991350471,30.2973347256
063_MULTIS076-1,1.35986107395,21.3869059811,
064_MULTIS076-1,1.14114255087,12.0961110392,
